# Parameter scan performed using fm_doocs_generic_scantool.py on 20240403T180230
# Original save path: ./eCTLogger_20240403T180230.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
7021.0	51.5	1975355545.0	0.026046525686979294	92.80000305175781	0.0	0.01132295187562704	1712196212.8278403
7022.0	51.5	1975355597.0	0.026046525686979294	92.80000305175781	0.0	0.008856920525431633	1712196217.9605505
7023.0	51.5	1975355648.0	0.026046525686979294	92.80000305175781	0.0	0.013721754774451256	1712196223.0913186
7024.0	51.5	1975355699.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196228.222599
7025.0	51.5	1975355751.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196233.3594265
7026.0	51.5	1975355802.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196238.4915676
7027.0	51.5	1975355853.0	0.026046525686979294	92.80000305175781	0.0	0.017328767105937004	1712196243.6344867
7028.0	51.5	1975355905.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196248.7752926
7029.0	51.5	1975355956.0	0.026046525686979294	92.80000305175781	0.0	0.016506090760231018	1712196253.9052718
7030.0	51.5	1975356007.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196259.0429044
7031.0	51.5	1975356059.0	0.026046525686979294	92.80000305175781	0.0	0.019015910103917122	1712196264.1853988
7032.0	51.5	1975356110.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196269.3276145
7033.0	51.5	1975356162.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196274.4609787
7034.0	51.5	1975356213.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196279.601635
7035.0	51.5	1975356264.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196284.7369823
7036.0	51.5	1975356316.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196289.8791358
7037.0	51.5	1975356367.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196295.0194435
7038.0	51.5	1975356419.0	0.026046525686979294	92.80000305175781	0.0	0.012501654215157032	1712196300.1566098
7039.0	51.5	1975356470.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196305.2901814
7040.0	51.5	1975356521.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196310.4277
7041.0	51.5	1975356573.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196315.6108243
7042.0	43.03871154785156	1975356625.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196320.7369409
7043.0	35.0	1975356676.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196325.8773305
7044.0	35.0	1975356727.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196331.0158072
7045.0	35.0	1975356779.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196336.1575253
7046.0	35.0	1975356830.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196341.2914567
7047.0	35.0	1975356881.0	0.026046525686979294	92.80000305175781	0.0	0.0014358761254698038	1712196346.4329674
7048.0	35.0	1975356933.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196351.5708416
7049.0	35.0	1975356984.0	0.026046525686979294	92.80000305175781	0.0	0.00829398911446333	1712196356.7534916
7050.0	35.0	1975357036.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196361.8604858
7051.0	35.0	1975357087.0	0.026046525686979294	92.80000305175781	0.0	0.003722840454429388	1712196366.9890847
7052.0	35.0	1975357138.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196372.1319714
7053.0	35.0	1975357190.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196377.2676477
7054.0	35.0	1975357241.0	0.026046525686979294	92.80000305175781	0.0	0.008277778513729572	1712196382.4100482
7055.0	35.0	1975357293.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196387.553435
7056.0	35.0	1975357344.0	0.026046525686979294	92.80000305175781	0.0	0.010435818694531918	1712196392.696636
7057.0	35.0	1975357395.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196397.8795888
7058.0	35.0	1975357447.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196402.9842322
7059.0	35.0	1975357498.0	0.026046525686979294	92.80000305175781	0.0	0.005141829140484333	1712196408.1157944
7060.0	35.0	1975357550.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196413.2362633
7061.0	35.0	1975357601.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196418.372183
7062.0	35.0	1975357652.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196423.5489035
7063.0	35.0	1975357704.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196428.6560457
7064.0	35.0	1975357755.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196433.7887552
7065.0	35.0	1975357806.0	0.026046525686979294	92.80000305175781	0.0	0.02058465965092182	1712196438.9312692
7066.0	35.0	1975357858.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196444.0751147
7067.0	35.0	1975357909.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196449.2168071
7068.0	35.0	1975357961.0	0.026046525686979294	92.80000305175781	0.0	0.008231746964156628	1712196454.3578324
7069.0	35.0	1975358012.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196459.5403755
7070.0	35.0	1975358064.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196464.6459794
7071.0	35.0	1975358115.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196469.7854028
7072.0	35.0	1975358166.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196474.9282181
7073.0	35.0	1975358218.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196480.1083348
7074.0	35.0	1975358269.0	0.026046525686979294	92.80000305175781	0.0	0.01767461746931076	1712196485.2120328
7075.0	35.0	1975358321.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196490.3526719
7076.0	35.0	1975358372.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196495.5362492
7077.0	35.0	1975358424.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196500.6428463
7078.0	35.0	1975358475.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196505.802274
7079.0	35.0	1975358526.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196510.9279842
7080.0	35.0	1975358578.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196516.1080275
7081.0	35.0	1975358630.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196521.2149985
7082.0	35.0	1975358681.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196526.3498266
7083.0	35.0	1975358732.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196531.4923415
7084.0	35.0	1975358783.0	0.026046525686979294	92.80000305175781	0.0	0.01158636063337326	1712196536.6354275
7085.0	35.0	1975358835.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196541.779125
7086.0	35.0	1975358886.0	0.026046525686979294	92.80000305175781	0.0	0.008584554307162762	1712196546.9215934
7087.0	35.0	1975358938.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196552.062277
7088.0	35.0	1975358989.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196557.2052267
7089.0	35.0	1975359040.0	0.026046525686979294	92.80000305175781	0.0	0.020040292292833328	1712196562.3478334
7090.0	35.0	1975359092.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196567.489732
7091.0	35.0	1975359143.0	0.026046525686979294	92.80000305175781	0.0	0.024782884865999222	1712196572.632481
7092.0	35.0	1975359195.0	0.026046525686979294	92.80000305175781	0.0	0.011215995997190475	1712196577.7738626
7093.0	35.0	1975359246.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196582.9160614
7094.0	35.0	1975359298.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196588.0543084
7095.0	35.0	1975359349.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196593.1919012
7096.0	35.0	1975359400.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196598.3291469
7097.0	35.0	1975359452.0	0.026046525686979294	92.80000305175781	0.0	0.0038703333120793104	1712196603.4706423
7098.0	35.0	1975359503.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196608.6083825
7099.0	35.0	1975359554.0	0.026046525686979294	92.80000305175781	0.0	0.02082616090774536	1712196613.7403166
7100.0	35.0	1975359606.0	0.026046525686979294	92.80000305175781	0.0	0.0	1712196618.899387
7101.0	35.0	1975359657.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196624.027398
7102.0	35.0	1975359709.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196629.1509116
7103.0	35.0	1975359760.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196634.2855165
7104.0	35.0	1975359811.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196639.4276948
7105.0	35.0	1975359863.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196644.5630302
7106.0	35.0	1975359914.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196649.7053578
7107.0	35.0	1975359965.0	0.026046525686979294	93.19999694824219	0.0	0.008608822710812092	1712196654.8486454
7108.0	35.0	1975360017.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196659.9900386
7109.0	35.0	1975360068.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196665.1718717
7110.0	35.0	1975360120.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196670.2759964
7111.0	35.0	1975360171.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196675.4145784
7112.0	35.0	1975360223.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196680.5984037
7113.0	35.0	1975360274.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196685.7042305
7114.0	35.0	1975360325.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196690.8425488
7115.0	35.0	1975360377.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196695.984801
7116.0	35.0	1975360428.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196701.1269164
7117.0	35.0	1975360480.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196706.2695005
7118.0	35.0	1975360531.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196711.4524767
7119.0	35.0	1975360583.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196716.556251
7120.0	35.0	1975360634.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196721.697392
7121.0	35.0	1975360685.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196726.837971
7122.0	35.0	1975360737.0	0.026046525686979294	93.19999694824219	0.0	0.00440305657684803	1712196731.980534
7123.0	35.0	1975360788.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196737.1265574
7124.0	35.0	1975360840.0	0.026046525686979294	93.19999694824219	0.0	0.0013932387810200453	1712196742.2631857
7125.0	35.0	1975360891.0	0.026046525686979294	93.19999694824219	0.0	0.013531900011003017	1712196747.4458032
7126.0	35.0	1975360943.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196752.552046
7127.0	35.0	1975360994.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196757.6897583
7128.0	35.0	1975361045.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196762.8305798
7129.0	35.0	1975361097.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196767.9705553
7130.0	35.0	1975361148.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196773.1114073
7131.0	35.0	1975361200.0	0.026046525686979294	93.19999694824219	0.0	0.010419394820928574	1712196778.2524595
7132.0	35.0	1975361251.0	0.026046525686979294	93.19999694824219	0.0	0.021283362060785294	1712196783.3927922
7133.0	35.0	1975361302.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196788.5340426
7134.0	35.0	1975361354.0	0.026046525686979294	93.19999694824219	0.0	0.011689490638673306	1712196793.7167706
7135.0	35.0	1975361406.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196798.8284602
7136.0	35.0	1975361457.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196803.9527729
7137.0	35.0	1975361508.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196809.0929432
7138.0	35.0	1975361559.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196814.2338326
7139.0	35.0	1975361611.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196819.4157374
7140.0	35.0	1975361663.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196824.5274072
7141.0	35.0	1975361714.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196829.653918
7142.0	35.0	1975361765.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196834.7943444
7143.0	35.0	1975361816.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196839.9348521
7144.0	35.0	1975361868.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196845.075042
7145.0	35.0	1975361919.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196850.2306507
7146.0	35.0	1975361971.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196855.3393323
7147.0	35.0	1975362022.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196860.4617789
7148.0	35.0	1975362073.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196865.5940766
7149.0	35.0	1975362124.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196870.7347224
7150.0	35.0	1975362176.0	0.026046525686979294	93.19999694824219	0.0	0.006768693216145039	1712196875.8758316
7151.0	35.0	1975362227.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196881.056812
7152.0	35.0	1975362279.0	0.026046525686979294	93.19999694824219	0.0	0.01961023360490799	1712196886.1639702
7153.0	35.0	1975362330.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196891.2985435
7154.0	35.0	1975362381.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196896.4413974
7155.0	35.0	1975362433.0	0.026046525686979294	93.19999694824219	0.0	0.0108672846108675	1712196901.5836928
7156.0	35.0	1975362484.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196906.7218564
7157.0	35.0	1975362536.0	0.026046525686979294	93.19999694824219	0.0	0.014133861288428307	1712196911.8624468
7158.0	35.0	1975362587.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196917.0030167
7159.0	35.0	1975362638.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196922.1447756
7160.0	39.072998046875	1975362690.0	0.026046525686979294	93.19999694824219	0.0	0.016681892797350883	1712196927.2517853
7161.0	51.5	1975362741.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196932.3584914
7162.0	51.5	1975362792.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196937.4838092
7163.0	51.5	1975362843.0	0.026046525686979294	93.19999694824219	0.0	0.010130987502634525	1712196942.6269662
7164.0	51.5	1975362895.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196947.7680428
7165.0	51.5	1975362946.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196952.9098973
7166.0	51.5	1975362998.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196958.0930238
7167.0	51.5	1975363049.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196963.200238
7168.0	51.5	1975363100.0	0.026046525686979294	93.19999694824219	0.0	0.0042027672752738	1712196968.3369498
7169.0	51.5	1975363152.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196973.4795945
7170.0	51.5	1975363203.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196978.621447
7171.0	51.5	1975363255.0	0.026046525686979294	93.19999694824219	0.0	0.011817540042102337	1712196983.7642772
7172.0	51.5	1975363306.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196988.9050488
7173.0	51.5	1975363357.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196994.045591
7174.0	51.5	1975363409.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712196999.1869118
7175.0	51.5	1975363460.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197004.3292267
7176.0	51.5	1975363512.0	0.026046525686979294	93.19999694824219	0.0	0.011778763495385647	1712197009.470905
7177.0	51.5	1975363563.0	0.026046525686979294	93.19999694824219	0.0	0.008435129188001156	1712197014.611666
7178.0	51.5	1975363615.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197019.7537305
7179.0	51.5	1975363666.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197024.8952389
7180.0	51.5	1975363717.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197030.0356932
7181.0	51.5	1975363769.0	0.026046525686979294	93.19999694824219	0.0	0.006073509342968464	1712197035.1771617
7182.0	51.5	1975363820.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197040.3194423
7183.0	51.5	1975363872.0	0.026046525686979294	93.19999694824219	0.0	0.012510184198617935	1712197045.4609878
7184.0	51.5	1975363923.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197050.6042395
7185.0	51.5	1975363974.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197055.7318797
7186.0	51.5	1975364026.0	0.026046525686979294	93.19999694824219	0.0	0.0154647221788764	1712197060.8533282
7187.0	51.5	1975364077.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197065.9824438
7188.0	51.5	1975364128.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197071.1194832
7189.0	51.5	1975364180.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197076.2447639
7190.0	51.5	1975364231.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197081.377804
7191.0	51.5	1975364282.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197086.5098605
7192.0	51.5	1975364334.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197091.6525016
7193.0	51.5	1975364385.0	0.026046525686979294	93.19999694824219	0.0	0.01368319895118475	1712197096.7952483
7194.0	51.5	1975364436.0	0.026046525686979294	93.19999694824219	0.0	0.012265737168490887	1712197101.9366887
7195.0	51.5	1975364488.0	0.026046525686979294	93.19999694824219	0.0	0.012729361653327942	1712197107.0677314
7196.0	51.5	1975364539.0	0.026046525686979294	93.19999694824219	0.0	0.022849852219223976	1712197112.1991372
7197.0	51.5	1975364590.0	0.026046525686979294	93.19999694824219	0.0	0.01788157783448696	1712197117.3305898
7198.0	51.5	1975364642.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197122.4693503
7199.0	51.5	1975364693.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197127.6123989
7200.0	51.5	1975364745.0	0.026046525686979294	93.19999694824219	0.0	0.008758795447647572	1712197132.7511573
7201.0	51.5	1975364796.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197137.8872523
7202.0	51.5	1975364847.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197143.012431
7203.0	51.5	1975364899.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197148.1478586
7204.0	51.5	1975364950.0	0.026046525686979294	93.19999694824219	0.0	0.014721783809363842	1712197153.288478
7205.0	51.5	1975365001.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197158.4088662
7206.0	51.5	1975365053.0	0.026046525686979294	93.19999694824219	0.0	0.014000280760228634	1712197163.5456479
7207.0	51.5	1975365104.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197168.6722138
7208.0	51.5	1975365155.0	0.026046525686979294	93.19999694824219	0.0	0.01822894811630249	1712197173.8071094
7209.0	51.5	1975365206.0	0.026046525686979294	93.19999694824219	0.0	0.01755199208855629	1712197178.9487185
7210.0	51.5	1975365258.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197184.0908232
7211.0	51.5	1975365309.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197189.2292683
7212.0	51.5	1975365361.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197194.365549
7213.0	51.5	1975365412.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197199.5275447
7214.0	51.5	1975365464.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197204.6443322
7215.0	51.5	1975365515.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197209.7869503
7216.0	51.5	1975365566.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197214.9281235
7217.0	51.5	1975365618.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197220.0700421
7218.0	51.5	1975365669.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197225.213338
7219.0	53.15544891357422	1975365721.0	0.026046525686979294	93.19999694824219	0.0	0.027660919353365898	1712197230.3589716
7220.0	68.0	1975365772.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197235.5419374
7221.0	68.0	1975365824.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197240.6482003
7222.0	68.0	1975365875.0	0.026046525686979294	93.19999694824219	0.0	0.011751899495720863	1712197245.7836304
7223.0	68.0	1975365926.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197250.9283397
7224.0	68.0	1975365978.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197256.0580764
7225.0	68.0	1975366029.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197261.1968284
7226.0	68.0	1975366080.0	0.026046525686979294	93.19999694824219	0.0	0.011611073277890682	1712197266.3369703
7227.0	68.0	1975366132.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197271.4725363
7228.0	68.0	1975366183.0	0.026046525686979294	93.19999694824219	0.0	0.013189691118896008	1712197276.5985718
7229.0	68.0	1975366234.0	0.026046525686979294	93.19999694824219	0.0	0.0087665980681777	1712197281.7365522
7230.0	68.0	1975366286.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197286.8782349
7231.0	68.0	1975366337.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197292.0155818
7232.0	68.0	1975366389.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197297.144181
7233.0	68.0	1975366440.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197302.3270943
7234.0	68.0	1975366492.0	0.026046525686979294	93.19999694824219	0.0	0.011801604181528091	1712197307.4321113
7235.0	68.0	1975366543.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197312.571185
7236.0	68.0	1975366594.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197317.7137077
7237.0	68.0	1975366646.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197322.849152
7238.0	68.0	1975366697.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197327.9759116
7239.0	68.0	1975366748.0	0.026046525686979294	93.19999694824219	0.0	0.0038269401993602514	1712197333.1176224
7240.0	68.0	1975366800.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197338.251493
7241.0	68.0	1975366851.0	0.026046525686979294	93.19999694824219	0.0	0.016209544613957405	1712197343.3936732
7242.0	68.0	1975366902.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197348.5269406
7243.0	68.0	1975366954.0	0.026046525686979294	93.19999694824219	0.0	0.017473673447966576	1712197353.6458805
7244.0	68.0	1975367005.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197358.7705843
7245.0	68.0	1975367056.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197363.8961422
7246.0	68.0	1975367107.0	0.026046525686979294	93.19999694824219	0.0	0.01479392684996128	1712197369.0281074
7247.0	68.0	1975367159.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197374.150678
7248.0	68.0	1975367210.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197379.2748873
7249.0	68.0	1975367261.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197384.4127235
7250.0	68.0	1975367313.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197389.5526214
7251.0	68.0	1975367364.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197394.6931686
7252.0	68.0	1975367415.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197399.8296187
7253.0	68.0	1975367467.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197404.9539611
7254.0	68.0	1975367518.0	0.026046525686979294	93.19999694824219	0.0	0.015599639154970646	1712197410.0935662
7255.0	68.0	1975367569.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197415.2336483
7256.0	68.0	1975367621.0	0.026046525686979294	93.19999694824219	0.0	0.013745101168751717	1712197420.3745713
7257.0	68.0	1975367672.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197425.514297
7258.0	68.0	1975367724.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197430.65184
7259.0	68.0	1975367775.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197435.786255
7260.0	68.0	1975367826.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197440.9284115
7261.0	68.0	1975367878.0	0.026046525686979294	93.19999694824219	0.0	0.014408727176487446	1712197446.069186
7262.0	68.0	1975367929.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197451.1972914
7263.0	68.0	1975367980.0	0.026046525686979294	93.19999694824219	0.0	0.006729248911142349	1712197456.3319738
7264.0	68.0	1975368032.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197461.4714744
7265.0	68.0	1975368083.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197466.6070583
7266.0	68.0	1975368134.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197471.747837
7267.0	68.0	1975368186.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197476.888285
7268.0	68.0	1975368237.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197482.0284266
7269.0	68.0	1975368289.0	0.026046525686979294	93.19999694824219	0.0	0.021233199164271355	1712197487.1665788
7270.0	68.0	1975368340.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197492.3090987
7271.0	68.0	1975368392.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197497.450289
7272.0	68.0	1975368443.0	0.026046525686979294	93.19999694824219	0.0	0.012333164922893047	1712197502.5888796
7273.0	68.0	1975368494.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197507.730109
7274.0	68.0	1975368546.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197512.8716574
7275.0	68.0	1975368597.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197518.0530002
7276.0	68.0	1975368649.0	0.026046525686979294	93.19999694824219	0.0	0.02317904680967331	1712197523.1871328
7277.0	68.0	1975368700.0	0.026046525686979294	93.19999694824219	0.0	0.0	1712197528.3273451
7278.0	68.08300018310547	1975368752.0	0.026046525686979294	93.19999694824219	0.0	0.017491629347205162	1712197533.4328322
7279.0	84.5	1975368803.0	0.026046525686979294	93.19999694824219	0.0	0.0047734202817082405	1712197538.6136723
