Event,Timestamp,Width,Intensity,Stage x Position,Material Thickness
22378,2237.848,10.6,43500.0,150.5,0.6
22379,2237.948,10.0,37600.0,150.5,0.6
22380,2238.048,10.1,37500.0,150.5,0.6
22381,2238.148,9.94,38200.0,150.5,0.6
22382,2238.248,10.0,38600.0,150.5,0.6
22383,2238.348,9.83,37600.0,150.5,0.6
22384,2238.448,10.2,39800.0,150.5,0.6
22385,2238.548,9.87,42900.0,150.5,0.6
22386,2238.648,10.1,40500.0,150.5,0.6
22387,2238.748,10.5,39300.0,0.0,0.0
22388,2238.848,10.1,38400.0,0.0,0.0
22389,2238.948,10.2,40700.0,150.5,0.6
22390,2239.048,10.0,40700.0,150.5,0.6
22391,2239.148,9.92,38700.0,150.5,0.6
22392,2239.248,10.1,38600.0,150.5,0.6
22393,2239.348,10.2,39300.0,150.5,0.6
22394,2239.448,9.57,40300.0,150.5,0.6
22395,2239.548,10.4,37000.0,150.5,0.6
22396,2239.648,9.93,39600.0,150.5,0.6
22397,2239.748,9.95,39500.0,150.5,0.6
22398,2239.848,9.83,42800.0,0.0,0.0
22399,2239.948,9.59,37500.0,0.0,0.0
22400,2240.048,9.96,37800.0,150.5,0.6
22401,2240.148,9.83,37500.0,150.5,0.6
22402,2240.248,10.2,38100.0,150.5,0.6
22403,2240.348,10.2,39300.0,150.5,0.6
22404,2240.448,9.8,41000.0,150.5,0.6
22405,2240.548,10.1,36400.0,150.5,0.6
22406,2240.648,10.2,42300.0,150.5,0.6
22407,2240.748,10.2,41800.0,150.5,0.6
22408,2240.847,9.8,37300.0,150.5,0.6
22409,2240.947,9.66,37400.0,150.5,0.6
22410,2241.047,9.76,36400.0,150.5,0.6
22411,2241.147,9.98,36700.0,150.5,0.6
22412,2241.247,10.2,36900.0,150.5,0.6
22413,2241.347,10.4,40100.0,150.5,0.6
22414,2241.447,9.94,38700.0,150.5,0.6
22415,2241.547,9.62,39900.0,150.5,0.6
22416,2241.647,9.91,42900.0,150.5,0.6
22417,2241.747,10.1,40200.0,150.5,0.6
22418,2241.847,10.3,43500.0,150.5,0.6
22419,2241.947,10.1,40700.0,150.5,0.6
22420,2242.047,10.4,41100.0,150.5,0.6
22421,2242.147,9.88,36600.0,150.5,0.6
22422,2242.247,10.1,39200.0,150.5,0.6
22423,2242.347,10.3,38400.0,150.5,0.6
22424,2242.447,9.98,45000.0,150.5,0.6
22425,2242.547,9.97,38700.0,150.5,0.6
22426,2242.647,9.68,37300.0,150.5,0.6
22427,2242.747,10.2,40100.0,150.5,0.6
22428,2242.847,9.9,43000.0,0.0,0.0
22429,2242.947,9.94,39700.0,0.0,0.0
22430,2243.047,10.1,40700.0,150.5,0.6
22431,2243.147,9.93,42700.0,150.5,0.6
22432,2243.247,9.73,38700.0,150.5,0.6
22433,2243.347,10.3,41100.0,150.5,0.6
22434,2243.447,10.1,38300.0,150.5,0.6
22435,2243.547,10.3,40000.0,150.5,0.6
22436,2243.642,10.0,41500.0,150.5,0.6
22437,2243.747,10.1,36400.0,0.0,0.0
22438,2243.847,9.98,41500.0,0.0,0.0
22439,2243.947,10.3,42300.0,150.5,0.6
22440,2244.047,10.4,37900.0,150.5,0.6
22441,2244.147,10.2,37700.0,150.5,0.6
22442,2244.247,9.73,42800.0,150.5,0.6
22443,2244.347,9.67,39900.0,150.5,0.6
22444,2244.447,9.99,43600.0,150.5,0.6
22445,2244.547,9.9,39000.0,150.5,0.6
22446,2244.647,10.1,39800.0,150.5,0.6
22447,2244.747,9.96,39900.0,150.5,0.6
22448,2244.847,10.3,41900.0,150.5,0.6
22449,2244.947,9.97,37800.0,150.5,0.6
22450,2245.047,9.76,40200.0,150.5,0.6
22451,2245.147,10.7,39800.0,150.5,0.6
22452,2245.247,10.0,38100.0,150.5,0.6
22453,2245.347,9.96,43700.0,150.5,0.6
22454,2245.447,9.91,36700.0,150.5,0.6
22455,2245.547,10.3,37400.0,150.5,0.6
22456,2245.647,9.98,43900.0,150.5,0.6
22457,2245.747,10.2,41800.0,150.5,0.6
22458,2245.847,10.3,37200.0,0.0,0.0
22459,2245.947,10.1,40700.0,0.0,0.0
22460,2246.047,9.63,43000.0,150.5,0.6
22461,2246.147,10.3,40900.0,150.5,0.6
22462,2246.247,9.99,38100.0,150.5,0.6
22463,2246.347,10.1,40100.0,150.5,0.6
22464,2246.447,9.7,41000.0,150.5,0.6
22465,2246.547,9.88,40300.0,150.5,0.6
22466,2246.647,10.4,39300.0,150.5,0.6
22467,2246.747,10.1,41100.0,150.5,0.6
22468,2246.847,10.0,40200.0,150.5,0.6
22469,2246.947,10.0,39000.0,150.5,0.6
22470,2247.047,10.3,40200.0,150.5,0.6
22471,2247.147,10.1,41200.0,150.5,0.6
22472,2247.247,10.1,42900.0,150.5,0.6
22473,2247.347,10.1,40000.0,150.5,0.6
22474,2247.447,9.9,40000.0,150.5,0.6
22475,2247.547,9.7,38900.0,0.0,0.0
22476,2247.647,9.78,38500.0,0.0,0.0
22477,2247.747,9.94,39600.0,150.5,0.6
22478,2247.847,9.98,39000.0,150.5,0.6
22479,2247.947,9.9,38800.0,150.5,0.6
22480,2248.047,9.95,38300.0,150.5,0.6
22481,2248.147,9.82,40800.0,150.5,0.6
22482,2248.17,9.9,40800.0,0.0,0.0
22483,2248.347,9.61,37700.0,0.0,0.0
22484,2248.447,9.87,40400.0,150.5,0.6
22485,2248.547,10.2,41500.0,150.5,0.6
22486,2248.647,9.65,37300.0,0.0,0.0
22487,2248.747,9.66,36600.0,0.0,0.0
22488,2248.847,10.2,42400.0,0.0,0.0
22489,2248.947,10.0,36200.0,150.5,0.6
22490,2249.047,10.2,42600.0,150.5,0.6
22491,2249.147,9.84,41900.0,150.5,0.6
22492,2249.248,9.99,39300.0,150.5,0.6
22493,2249.348,9.74,43600.0,150.5,0.6
22494,2249.448,9.94,37100.0,150.5,0.6
22495,2249.548,9.86,43800.0,150.5,0.6
22496,2249.648,10.0,42300.0,150.5,0.6
22497,2249.748,10.3,38300.0,150.5,0.6
22498,2249.848,10.1,41100.0,150.5,0.6
22499,2249.948,9.95,38200.0,150.5,0.6
22500,2250.048,10.2,41200.0,150.5,0.6
22501,2250.148,9.9,38800.0,150.5,0.6
22502,2250.248,10.1,39300.0,150.5,0.6
22503,2250.348,9.86,39600.0,150.5,0.6
22504,2250.448,9.75,34900.0,150.5,0.6
22505,2250.548,9.79,40500.0,150.5,0.6
22506,2250.648,9.98,40200.0,0.0,0.0
22507,2250.748,9.82,42100.0,0.0,0.0
22508,2250.848,10.2,37700.0,150.5,0.6
22509,2250.948,9.75,35000.0,150.5,0.6
22510,2251.048,10.2,39600.0,150.5,0.6
22511,2251.148,10.2,39300.0,150.5,0.6
22512,2251.248,9.95,38600.0,150.5,0.6
22513,2251.348,10.1,39000.0,0.0,0.0
22514,2251.448,9.85,44800.0,0.0,0.0
22515,2251.548,9.98,39400.0,150.5,0.6
22516,2251.648,10.0,34400.0,150.5,0.6
22517,2251.748,10.0,38700.0,150.5,0.6
22518,2251.848,9.76,41600.0,150.5,0.6
22519,2251.948,10.5,43300.0,150.5,0.6
22520,2252.048,9.56,40100.0,150.5,0.6
22521,2252.148,9.88,40500.0,150.5,0.6
22522,2252.248,9.75,40400.0,150.5,0.6
22523,2252.348,10.3,37300.0,150.5,0.6
22524,2252.448,10.5,40500.0,150.5,0.6
22525,2252.548,10.2,39300.0,150.5,0.6
22526,2252.648,10.1,40500.0,150.5,0.6
22527,2252.748,10.4,41200.0,150.5,0.6
22528,2252.848,10.0,42700.0,150.5,0.6
22529,2252.948,10.2,40700.0,150.5,0.6
22530,2253.047,10.2,39900.0,150.5,0.6
22531,2253.147,10.1,41200.0,150.5,0.6
22532,2253.247,10.3,39100.0,150.5,0.6
22533,2253.347,9.72,40800.0,150.5,0.6
22534,2253.447,9.93,38900.0,150.5,0.6
22535,2253.547,9.96,37200.0,150.5,0.6
22536,2253.647,9.85,43300.0,150.5,0.6
22537,2253.747,9.75,43200.0,150.5,0.6
22538,2253.847,9.95,38800.0,0.0,0.0
22539,2253.947,10.3,40700.0,0.0,0.0
22540,2254.047,10.1,42500.0,150.5,0.6
22541,2254.147,9.99,39900.0,150.5,0.6
22542,2254.247,10.2,40200.0,150.5,0.6
22543,2254.347,10.4,40100.0,150.5,0.6
22544,2254.425,10.3,40800.0,0.0,0.0
22545,2254.547,9.81,40600.0,0.0,0.0
22546,2254.647,9.79,37800.0,150.5,0.6
22547,2254.747,10.1,40700.0,150.5,0.6
22548,2254.847,9.85,35800.0,150.5,0.6
22549,2254.947,10.0,40400.0,150.5,0.6
22550,2255.047,9.95,41700.0,150.5,0.6
22551,2255.147,10.0,41400.0,150.5,0.6
22552,2255.247,9.75,40300.0,150.5,0.6
22553,2255.347,9.94,38300.0,150.5,0.6
22554,2255.447,9.69,38200.0,150.5,0.6
22555,2255.547,9.89,41100.0,150.5,0.6
22556,2255.647,10.2,40400.0,150.5,0.6
22557,2255.747,10.1,39000.0,150.5,0.6
22558,2255.847,9.86,37000.0,150.5,0.6
22559,2255.947,9.71,41100.0,150.5,0.6
22560,2256.047,9.6,41000.0,150.5,0.6
22561,2256.147,10.1,36600.0,0.0,0.0
22562,2256.247,9.59,38200.0,0.0,0.0
22563,2256.347,10.1,41800.0,150.5,0.6
22564,2256.447,9.85,41600.0,150.5,0.6
22565,2256.547,9.94,39100.0,150.5,0.6
22566,2256.647,10.3,39300.0,150.5,0.6
22567,2256.747,10.4,40400.0,150.5,0.6
22568,2256.847,10.0,39100.0,150.5,0.6
22569,2256.947,9.81,36200.0,0.0,0.0
22570,2257.047,9.89,39300.0,0.0,0.0
22571,2257.147,10.1,37800.0,150.5,0.6
22572,2257.247,10.0,41500.0,150.5,0.6
22573,2257.347,10.5,39800.0,150.5,0.6
22574,2257.447,10.4,39200.0,150.5,0.6
22575,2257.547,10.3,39000.0,150.5,0.6
22576,2257.647,9.86,41100.0,150.5,0.6
22577,2257.747,9.93,37600.0,150.5,0.6
22578,2257.847,9.88,41100.0,150.5,0.6
22579,2257.947,9.79,41400.0,150.5,0.6
22580,2258.047,10.0,41500.0,150.5,0.6
22581,2258.147,10.3,39000.0,150.5,0.6
22582,2258.247,9.85,43400.0,150.5,0.6
22583,2258.347,10.1,41800.0,150.5,0.6
22584,2258.447,9.84,39900.0,150.5,0.6
22585,2258.547,9.82,38700.0,150.5,0.6
22586,2258.647,9.84,38200.0,150.5,0.6
22587,2258.747,10.1,39800.0,150.5,0.6
22588,2258.847,9.63,41100.0,150.5,0.6
22589,2258.947,9.93,40400.0,150.5,0.6
22590,2259.047,10.0,35900.0,150.5,0.6
22591,2259.147,9.7,38000.0,150.5,0.6
22592,2259.247,9.79,40400.0,150.5,0.6
22593,2259.347,9.93,36400.0,150.5,0.6
22594,2259.447,10.0,41600.0,150.5,0.6
22595,2259.547,9.74,39200.0,150.5,0.6
22596,2259.647,9.76,40100.0,150.5,0.6
22597,2259.747,9.92,38000.0,150.5,0.6
22598,2259.847,10.3,35600.0,150.5,0.6
22599,2259.947,10.4,38700.0,150.5,0.6
22600,2260.047,9.73,41500.0,150.5,0.6
22601,2260.147,10.2,39300.0,0.0,0.0
22602,2260.247,10.5,35400.0,0.0,0.0
22603,2260.347,9.92,40400.0,150.5,0.6
22604,2260.447,10.1,42400.0,150.5,0.6
22605,2260.547,10.1,38100.0,150.5,0.6
22606,2260.608,9.5,37500.0,150.5,0.6
22607,2260.747,10.2,38600.0,150.5,0.6
22608,2260.847,9.71,34700.0,150.5,0.6
22609,2260.947,9.89,42100.0,150.5,0.6
22610,2261.047,10.1,37700.0,150.5,0.6
22611,2261.147,9.83,37300.0,150.5,0.6
22612,2261.247,10.4,36800.0,150.5,0.6
22613,2261.347,9.76,39200.0,150.5,0.6
22614,2261.447,10.4,42100.0,150.5,0.6
22615,2261.547,10.2,37200.0,150.5,0.6
22616,2261.647,10.2,40800.0,150.5,0.6
22617,2261.747,10.1,44400.0,150.5,0.6
22618,2261.847,9.96,37400.0,150.5,0.6
22619,2261.947,9.92,38800.0,150.5,0.6
22620,2262.047,10.0,38100.0,150.5,0.6
22621,2262.147,10.4,38300.0,0.0,0.0
22622,2262.247,9.77,36900.0,0.0,0.0
22623,2262.347,9.98,37300.0,0.0,0.0
22624,2262.447,10.2,40000.0,150.5,0.6
22625,2262.547,10.1,39300.0,150.5,0.6
22626,2262.647,9.99,39700.0,150.5,0.6
22627,2262.747,9.59,39800.0,150.5,0.6
22628,2262.847,9.95,43500.0,150.5,0.6
22629,2262.947,9.87,40600.0,150.5,0.6
22630,2263.047,10.3,38300.0,0.0,0.0
22631,2263.147,10.2,37600.0,0.0,0.0
22632,2263.247,9.99,39200.0,0.0,0.0
22633,2263.347,10.2,37600.0,0.0,0.0
22634,2263.447,10.0,36500.0,0.0,0.0
22635,2263.547,9.72,41100.0,150.5,0.6
22636,2263.647,10.4,41400.0,150.5,0.6
22637,2263.747,9.87,37300.0,150.5,0.6
22638,2263.847,9.88,35600.0,150.5,0.6
22639,2263.948,10.7,41000.0,150.5,0.6
22640,2264.048,9.99,37600.0,150.5,0.6
22641,2264.148,9.49,35400.0,150.5,0.6
22642,2264.248,10.1,38600.0,150.5,0.6
22643,2264.348,9.56,39100.0,150.5,0.6
22644,2264.448,9.87,38100.0,150.5,0.6
22645,2264.548,9.92,40400.0,150.5,0.6
22646,2264.648,9.81,37500.0,150.5,0.6
22647,2264.748,10.3,41500.0,150.5,0.6
22648,2264.848,9.98,37700.0,150.5,0.6
22649,2264.948,9.95,39800.0,150.5,0.6
22650,2265.048,10.0,38600.0,150.5,0.6
22651,2265.061,10.2,34600.0,150.5,0.6
22652,2265.247,9.82,39200.0,150.5,0.6
22653,2265.347,10.0,36900.0,150.5,0.6
22654,2265.447,9.87,36100.0,0.0,0.0
22655,2265.547,9.89,37800.0,0.0,0.0
22656,2265.647,10.1,34000.0,150.5,0.6
22657,2265.747,9.96,40900.0,150.5,0.6
22658,2265.847,9.65,37200.0,150.5,0.6
22659,2265.947,10.1,35800.0,150.5,0.6
22660,2266.047,10.1,39300.0,150.5,0.6
22661,2266.147,10.2,42800.0,150.5,0.6
22662,2266.247,9.79,39400.0,0.0,0.0
22663,2266.347,9.95,36200.0,0.0,0.0
22664,2266.447,9.89,37000.0,150.5,0.6
22665,2266.547,9.98,38900.0,150.5,0.6
22666,2266.647,9.93,42400.0,150.5,0.6
22667,2266.747,9.97,36800.0,150.5,0.6
22668,2266.847,10.2,39100.0,150.5,0.6
22669,2266.947,10.0,36700.0,150.5,0.6
22670,2267.047,9.96,38700.0,150.5,0.6
22671,2267.147,9.86,39300.0,150.5,0.6
22672,2267.247,9.99,38100.0,150.5,0.6
22673,2267.347,10.1,43100.0,150.5,0.6
22674,2267.447,9.94,37200.0,150.5,0.6
22675,2267.547,10.0,36700.0,150.5,0.6
22676,2267.647,10.1,36500.0,150.5,0.6
22677,2267.747,10.0,37500.0,150.5,0.6
22678,2267.847,10.1,40100.0,0.0,0.0
22679,2267.947,10.2,37200.0,0.0,0.0
22680,2268.047,10.2,39800.0,0.0,0.0
22681,2268.147,9.96,41800.0,150.5,0.6
22682,2268.247,9.73,35500.0,150.5,0.6
22683,2268.347,10.0,35100.0,0.0,0.0
22684,2268.447,9.82,37500.0,0.0,0.0
22685,2268.547,10.1,42300.0,150.5,0.6
22686,2268.647,9.93,38100.0,150.5,0.6
22687,2268.747,9.73,40900.0,150.5,0.6
22688,2268.847,9.9,38300.0,150.5,0.6
22689,2268.947,9.91,35700.0,150.5,0.6
22690,2269.047,10.0,40400.0,150.5,0.6
22691,2269.147,9.85,33400.0,150.5,0.6
22692,2269.247,10.0,41000.0,0.0,0.0
22693,2269.347,9.97,39100.0,0.0,0.0
22694,2269.447,9.9,43500.0,150.5,0.6
22695,2269.547,9.89,40700.0,150.5,0.6
22696,2269.647,9.9,39100.0,150.5,0.6
22697,2269.747,9.99,38800.0,150.5,0.6
22698,2269.847,9.93,35700.0,150.5,0.6
22699,2269.947,10.4,40200.0,150.5,0.6
22700,2270.047,9.69,38400.0,150.5,0.6
22701,2270.147,9.82,38700.0,150.5,0.6
22702,2270.247,10.0,41200.0,150.5,0.6
22703,2270.347,10.1,37800.0,0.0,0.0
22704,2270.447,10.0,40600.0,0.0,0.0
22705,2270.547,10.2,39200.0,150.5,0.6
22706,2270.647,9.57,41100.0,150.5,0.6
22707,2270.747,9.92,40200.0,150.5,0.6
22708,2270.847,10.1,35300.0,150.5,0.6
22709,2270.947,9.73,36800.0,150.5,0.6
22710,2271.047,10.4,38100.0,150.5,0.6
22711,2271.147,9.68,38000.0,0.0,0.0
22712,2271.247,10.1,37700.0,0.0,0.0
22713,2271.347,9.72,34800.0,150.5,0.6
22714,2271.447,9.81,34600.0,150.5,0.6
22715,2271.547,9.65,35800.0,150.5,0.6
22716,2271.647,9.72,38500.0,150.5,0.6
22717,2271.747,9.76,40600.0,150.5,0.6
22718,2271.847,10.1,39300.0,150.5,0.6
22719,2271.947,9.36,32300.0,150.5,0.6
22720,2272.047,9.65,36500.0,150.5,0.6
22721,2272.147,9.5,38900.0,150.5,0.6
22722,2272.247,10.4,40100.0,150.5,0.6
22723,2272.347,9.98,36100.0,150.5,0.6
22724,2272.447,9.97,38100.0,150.5,0.6
22725,2272.547,10.1,41800.0,150.5,0.6
22726,2272.647,10.1,38100.0,150.5,0.6
22727,2272.747,9.92,34600.0,150.5,0.6
22728,2272.847,9.79,38200.0,150.5,0.6
22729,2272.947,9.98,40500.0,150.5,0.6
22730,2273.047,10.2,40600.0,150.5,0.6
22731,2273.147,9.92,35500.0,150.5,0.6
22732,2273.247,9.82,41000.0,150.5,0.6
22733,2273.347,10.1,36900.0,150.5,0.6
22734,2273.447,10.0,32100.0,150.5,0.6
22735,2273.547,10.2,39600.0,150.5,0.6
22736,2273.647,10.2,39300.0,150.5,0.6
22737,2273.729,10.1,37700.0,150.5,0.6
22738,2273.847,10.5,40500.0,150.5,0.6
22739,2273.947,10.4,38100.0,150.5,0.6
22740,2274.047,9.85,35100.0,150.5,0.6
22741,2274.147,10.3,37700.0,150.5,0.6
22742,2274.247,9.97,39500.0,150.5,0.6
22743,2274.347,9.92,36500.0,150.5,0.6
22744,2274.447,9.94,33900.0,150.5,0.6
22745,2274.547,10.1,39100.0,150.5,0.6
22746,2274.647,9.92,35800.0,150.5,0.6
22747,2274.747,9.9,40300.0,150.5,0.6
22748,2274.847,9.69,40300.0,150.5,0.6
22749,2274.947,10.1,36900.0,150.5,0.6
22750,2275.047,10.1,36300.0,150.5,0.6
22751,2275.147,9.95,34900.0,150.5,0.6
22752,2275.247,9.95,36700.0,150.5,0.6
22753,2275.347,10.1,34800.0,150.5,0.6
22754,2275.447,9.35,36300.0,0.0,0.0
22755,2275.547,9.95,39000.0,0.0,0.0
22756,2275.647,9.76,36500.0,150.5,0.6
22757,2275.747,9.98,40000.0,150.5,0.6
22758,2275.847,9.87,37100.0,0.0,0.0
22759,2275.947,9.68,39200.0,0.0,0.0
22760,2276.047,9.89,37600.0,150.5,0.6
22761,2276.147,10.3,38100.0,150.5,0.6
22762,2276.247,9.79,35900.0,150.5,0.6
22763,2276.347,9.9,37600.0,150.5,0.6
22764,2276.447,10.4,37700.0,150.5,0.6
22765,2276.547,9.76,36100.0,150.5,0.6
22766,2276.647,9.8,39500.0,150.5,0.6
22767,2276.747,10.2,35300.0,150.5,0.6
22768,2276.847,9.9,38200.0,150.5,0.6
22769,2276.947,10.2,37400.0,150.5,0.6
22770,2277.047,9.82,37700.0,150.5,0.6
22771,2277.147,9.57,37100.0,150.5,0.6
22772,2277.247,10.0,39300.0,150.5,0.6
22773,2277.347,10.0,38000.0,150.5,0.6
22774,2277.446,10.0,34700.0,150.5,0.6
22775,2277.546,10.1,39600.0,150.5,0.6
22776,2277.646,10.1,39000.0,150.5,0.6
22777,2277.746,10.0,42400.0,150.5,0.6
22778,2277.846,10.2,35800.0,150.5,0.6
22779,2277.946,10.5,34500.0,150.5,0.6
22780,2278.046,9.98,38600.0,150.5,0.6
22781,2278.146,9.73,38800.0,0.0,0.0
22782,2278.246,10.1,43500.0,0.0,0.0
22783,2278.346,10.1,37500.0,150.5,0.6
22784,2278.446,10.1,34700.0,150.5,0.6
22785,2278.547,9.81,36900.0,150.5,0.6
22786,2278.647,9.64,42400.0,150.5,0.6
22787,2278.747,9.92,36500.0,150.5,0.6
22788,2278.847,9.97,35900.0,150.5,0.6
22789,2278.947,9.64,38700.0,150.5,0.6
22790,2279.047,10.2,37700.0,150.5,0.6
22791,2279.147,10.1,37400.0,150.5,0.6
22792,2279.247,9.86,38000.0,150.5,0.6
22793,2279.347,10.0,37700.0,150.5,0.6
22794,2279.447,10.3,38800.0,150.5,0.6
22795,2279.547,9.64,38700.0,150.5,0.6
22796,2279.647,10.1,40800.0,150.5,0.6
22797,2279.747,10.5,39300.0,150.5,0.6
22798,2279.847,10.1,42600.0,150.5,0.6
22799,2279.947,10.1,36600.0,0.0,0.0
22800,2280.047,10.5,38300.0,0.0,0.0
22801,2280.147,9.8,39200.0,0.0,0.0
22802,2280.247,9.86,36500.0,150.5,0.6
22803,2280.347,9.63,38000.0,150.5,0.6
22804,2280.447,9.79,35500.0,150.5,0.6
22805,2280.547,10.0,39500.0,150.5,0.6
22806,2280.647,10.1,35500.0,150.5,0.6
22807,2280.747,10.1,41600.0,150.5,0.6
22808,2280.847,9.93,39600.0,150.5,0.6
22809,2280.947,9.5,39400.0,0.0,0.0
22810,2281.047,9.72,38700.0,0.0,0.0
22811,2281.147,10.1,41500.0,150.5,0.6
22812,2281.247,10.1,37200.0,0.0,0.0
22813,2281.347,9.91,39000.0,0.0,0.0
22814,2281.447,9.99,38300.0,150.5,0.6
22815,2281.547,9.9,39200.0,150.5,0.6
22816,2281.647,9.58,38200.0,150.5,0.6
22817,2281.747,9.89,39200.0,150.5,0.6
22818,2281.847,10.1,36200.0,150.5,0.6
22819,2281.947,9.92,38200.0,150.5,0.6
22820,2282.047,9.82,40300.0,150.5,0.6
22821,2282.147,10.1,38200.0,150.5,0.6
22822,2282.247,10.2,38500.0,150.5,0.6
22823,2282.347,9.93,39700.0,150.5,0.6
22824,2282.447,10.3,40600.0,150.5,0.6
22825,2282.547,9.85,42300.0,150.5,0.6
22826,2282.647,9.94,40000.0,150.5,0.6
22827,2282.747,10.1,39700.0,150.5,0.6
22828,2282.847,9.79,40500.0,150.5,0.6
22829,2282.947,9.98,41700.0,150.5,0.6
22830,2283.047,9.9,35300.0,150.5,0.6
22831,2283.101,9.71,42200.0,150.5,0.6
22832,2283.247,10.2,39300.0,150.5,0.6
22833,2283.347,10.1,37600.0,150.5,0.6
22834,2283.447,9.87,38900.0,150.5,0.6
22835,2283.547,10.1,38500.0,150.5,0.6
22836,2283.647,10.2,38100.0,150.5,0.6
22837,2283.747,9.59,37800.0,0.0,0.0
22838,2283.847,10.1,42000.0,0.0,0.0
22839,2283.947,9.94,40500.0,150.5,0.6
22840,2284.047,10.0,42200.0,150.5,0.6
22841,2284.147,10.2,40400.0,150.5,0.6
22842,2284.247,9.88,41200.0,150.5,0.6
22843,2284.347,9.69,38600.0,150.5,0.6
22844,2284.447,9.92,39700.0,150.5,0.6
22845,2284.547,9.34,40000.0,150.5,0.6
22846,2284.647,10.5,42400.0,150.5,0.6
22847,2284.747,10.0,35400.0,150.5,0.6
22848,2284.847,9.5,37600.0,150.5,0.6
22849,2284.947,10.1,42400.0,150.5,0.6
22850,2285.047,9.81,33600.0,150.5,0.6
22851,2285.147,10.2,40100.0,150.5,0.6
22852,2285.247,9.75,38600.0,150.5,0.6
22853,2285.347,10.2,36600.0,150.5,0.6
22854,2285.447,10.1,38800.0,150.5,0.6
22855,2285.547,10.1,37800.0,150.5,0.6
22856,2285.647,9.9,38700.0,150.5,0.6
22857,2285.747,9.81,41100.0,150.5,0.6
22858,2285.847,10.4,39200.0,150.5,0.6
22859,2285.947,10.2,38700.0,150.5,0.6
22860,2286.047,9.96,38600.0,150.5,0.6
22861,2286.147,10.3,41600.0,150.5,0.6
22862,2286.247,9.94,39000.0,150.5,0.6
22863,2286.347,9.58,38400.0,0.0,0.0
22864,2286.447,9.71,38600.0,0.0,0.0
22865,2286.547,10.3,39000.0,150.5,0.6
22866,2286.647,10.2,38800.0,150.5,0.6
22867,2286.747,10.1,38500.0,150.5,0.6
22868,2286.847,9.8,37700.0,150.5,0.6
22869,2286.947,9.94,38900.0,150.5,0.6
22870,2287.047,9.78,39100.0,150.5,0.6
22871,2287.147,10.1,40900.0,150.5,0.6
22872,2287.247,9.98,40400.0,150.5,0.6
22873,2287.347,10.1,36200.0,150.5,0.6
22874,2287.447,10.2,39700.0,0.0,0.0
22875,2287.547,9.97,43700.0,0.0,0.0
22876,2287.647,10.3,41000.0,150.5,0.6
22877,2287.69,9.97,35000.0,150.5,0.6
22878,2287.847,9.78,39900.0,150.5,0.6
22879,2287.947,10.0,39100.0,150.5,0.6
22880,2288.047,10.4,33200.0,150.5,0.6
22881,2288.147,9.94,37200.0,150.5,0.6
22882,2288.247,9.76,39900.0,150.5,0.6
22883,2288.347,10.0,37000.0,150.5,0.6
22884,2288.447,10.1,38400.0,150.5,0.6
22885,2288.547,10.1,41000.0,150.5,0.6
22886,2288.647,9.89,41700.0,150.5,0.6
22887,2288.747,9.7,39600.0,150.5,0.6
22888,2288.847,10.2,42100.0,150.5,0.6
22889,2288.947,10.0,36500.0,150.5,0.6
22890,2289.047,9.91,37600.0,150.5,0.6
22891,2289.147,10.3,39300.0,150.5,0.6
22892,2289.247,10.1,41400.0,150.5,0.6
22893,2289.347,9.7,37500.0,150.5,0.6
22894,2289.447,9.75,40500.0,150.5,0.6
22895,2289.547,9.8,40900.0,150.5,0.6
22896,2289.646,9.87,38200.0,150.5,0.6
22897,2289.746,10.3,43700.0,150.5,0.6
22898,2289.846,9.83,38700.0,0.0,0.0
22899,2289.946,9.7,41000.0,0.0,0.0
22900,2290.046,10.1,38000.0,150.5,0.6
22901,2290.146,9.9,40800.0,150.5,0.6
22902,2290.246,9.86,40800.0,150.5,0.6
22903,2290.346,9.82,43300.0,150.5,0.6
22904,2290.446,9.52,38700.0,150.5,0.6
22905,2290.546,9.92,39200.0,150.5,0.6
22906,2290.646,9.58,40200.0,150.5,0.6
22907,2290.746,9.98,35500.0,150.5,0.6
22908,2290.846,10.3,41700.0,150.5,0.6
22909,2290.946,9.93,40400.0,150.5,0.6
22910,2291.046,10.1,37300.0,0.0,0.0
22911,2291.146,9.81,39700.0,0.0,0.0
22912,2291.246,9.99,39400.0,150.5,0.6
22913,2291.346,10.3,39600.0,150.5,0.6
22914,2291.446,10.0,40600.0,150.5,0.6
22915,2291.546,10.5,42900.0,150.5,0.6
22916,2291.646,10.3,37300.0,150.5,0.6
22917,2291.746,9.98,40300.0,150.5,0.6
22918,2291.846,10.0,40700.0,150.5,0.6
22919,2291.946,9.84,36500.0,150.5,0.6
22920,2292.046,10.1,38100.0,150.5,0.6
22921,2292.146,10.4,39300.0,150.5,0.6
22922,2292.246,10.1,44700.0,0.0,0.0
22923,2292.346,10.1,40900.0,0.0,0.0
22924,2292.446,9.86,39900.0,150.5,0.6
22925,2292.546,10.4,43300.0,150.5,0.6
22926,2292.646,9.53,37100.0,150.5,0.6
22927,2292.746,9.86,40400.0,150.5,0.6
22928,2292.846,9.7,38800.0,150.5,0.6
22929,2292.946,9.99,40300.0,150.5,0.6
22930,2293.046,10.1,40700.0,150.5,0.6
22931,2293.146,9.94,40500.0,150.5,0.6
22932,2293.247,9.99,40800.0,150.5,0.6
22933,2293.347,9.5,40700.0,150.5,0.6
22934,2293.447,10.3,46100.0,150.5,0.6
22935,2293.547,10.0,39000.0,150.5,0.6
