261 26.177 19.1 1.96e+04
262 26.277 18.5 1.86e+04
263 26.377 19.4 1.86e+04
264 26.477 18.7 2.02e+04
265 26.577 18.6 2e+04
266 26.677 18.2 1.88e+04
267 26.777 18.6 1.88e+04
268 26.877 19.1 2.02e+04
269 26.977 15.1 2.09e+04
270 27.078 12.3 2.41e+04
271 27.178 11.5 2.5e+04
272 27.278 11.7 3.12e+04
273 27.378 12.2 2.75e+04
274 27.478 11.3 2.82e+04
275 27.578 12.1 2.82e+04
276 27.678 11.8 3.17e+04
277 27.778 11.8 2.91e+04
278 27.878 11.4 2.68e+04
279 27.978 12 2.91e+04
280 28.078 11.9 2.94e+04
281 28.178 11.5 2.99e+04
282 28.278 11.7 2.83e+04
283 28.378 11.3 3.04e+04
284 28.478 11.8 2.99e+04
285 28.578 11.4 2.9e+04
286 28.678 11.4 2.82e+04
287 28.778 11.4 3.17e+04
288 28.878 11.6 2.62e+04
289 28.978 11.6 2.61e+04
290 29.078 12.1 3.23e+04
291 29.178 11.8 2.75e+04
292 29.278 13.2 3.08e+04
293 29.378 13.5 2.95e+04
294 29.478 13.9 2.5e+04
295 29.578 13.6 2.52e+04
296 29.677 13.1 2.48e+04
297 29.777 13.5 2.61e+04
298 29.877 13.2 2.4e+04
299 29.977 13.6 2.69e+04
300 30.077 13.7 2.87e+04
301 30.177 13 2.62e+04
302 30.277 13.9 2.53e+04
303 30.377 13 2.38e+04
304 30.477 13.4 2.93e+04
305 30.577 12.7 2.5e+04
306 30.677 13.3 2.63e+04
307 30.777 13.5 2.73e+04
308 30.877 13 2.69e+04
309 30.977 13.5 2.36e+04
310 31.077 13.1 2.47e+04
311 31.177 14 2.84e+04
312 31.277 13.3 2.46e+04
313 31.377 12.4 2.69e+04
314 31.477 13.3 2.5e+04
315 31.577 13 2.55e+04
316 31.677 13.1 2.51e+04
317 31.777 13.9 2.42e+04
318 31.877 12.9 2.62e+04
319 31.977 13 2.65e+04
320 32.077 13.4 2.6e+04
321 32.177 13.5 2.48e+04
322 32.277 13.3 2.53e+04
323 32.377 13.2 2.43e+04
324 32.477 13.5 2.5e+04
325 32.577 13.4 2.75e+04
326 32.677 12.7 2.57e+04
327 32.777 13.6 2.47e+04
328 32.877 13.5 2.91e+04
329 32.977 13.1 2.46e+04
330 33.077 13.4 2.79e+04
331 33.177 12.9 2.59e+04
332 33.277 13.9 2.51e+04
333 33.377 12.6 2.64e+04
334 33.477 13.1 2.44e+04
335 33.577 13.4 2.46e+04
336 33.677 13.7 2.74e+04
337 33.777 12.9 2.5e+04
338 33.877 12.9 2.6e+04
339 33.977 13.5 2.46e+04
340 34.077 12.7 2.47e+04
341 34.177 13.5 2.69e+04
342 34.277 13.4 2.34e+04
343 34.377 13.3 2.79e+04
344 34.477 12.8 2.26e+04
345 34.577 13.6 2.64e+04
346 34.677 13.7 2.6e+04
347 34.777 14 2.21e+04
348 34.877 13.7 2.63e+04
349 34.977 13.8 2.76e+04
350 35.077 13.3 2.21e+04
351 35.177 10.4 2.82e+04
352 35.277 8.85 3.67e+04
353 35.377 8.88 3.31e+04
354 35.477 9.16 3.32e+04
355 35.577 8.9 3.71e+04
356 35.677 9.14 3.62e+04
357 35.777 8.97 3.34e+04
358 35.877 8.75 3.39e+04
359 35.977 9.26 3.3e+04
360 36.077 8.55 3.67e+04
361 36.177 9.09 3.58e+04
362 36.277 8.88 3.6e+04
363 36.377 9.24 3.88e+04
364 36.477 9 3.77e+04
365 36.577 8.72 3.67e+04
366 36.677 8.88 3.41e+04
367 36.777 8.72 3.5e+04
368 36.877 9.52 3.84e+04
369 36.977 8.92 3.34e+04
370 37.077 8.98 3.44e+04
371 37.177 8.54 3.6e+04
372 37.277 8.72 3.66e+04
373 37.377 9.4 3.93e+04
374 37.477 8.82 3.26e+04
375 37.577 9.17 3.73e+04
376 37.677 9.12 3.67e+04
377 37.777 8.83 3.33e+04
378 37.877 9.17 3.89e+04
379 37.921 8.77 3.51e+04
380 38.077 8.71 3.74e+04
381 38.177 8.94 3.88e+04
382 38.277 8.89 3.46e+04
383 38.377 8.97 3.61e+04
384 38.477 8.97 3.82e+04
385 38.577 8.84 3.43e+04
386 38.677 8.88 3.52e+04
387 38.777 9.51 3.63e+04
388 38.877 8.84 3.75e+04
389 38.977 9.04 3.93e+04
390 39.077 8.93 3.72e+04
391 39.177 9.13 3.88e+04
392 39.277 8.8 3.81e+04
393 39.377 9.05 3.64e+04
394 39.477 9.03 3.62e+04
395 39.577 9.7 3.54e+04
396 39.677 9.56 3.22e+04
397 39.777 10.1 3.28e+04
398 39.877 10.3 3.45e+04
399 39.977 9.72 3.44e+04
400 40.077 10 3.08e+04
401 40.177 9.75 3.43e+04
402 40.277 9.78 3.59e+04
403 40.377 9.89 3.52e+04
404 40.477 10 3.3e+04
405 40.577 9.22 3.57e+04
406 40.677 10 2.95e+04
407 40.777 10.3 3.18e+04
408 40.877 9.75 3.01e+04
409 40.977 10 3.3e+04
410 41.077 10 3.42e+04
411 41.177 10.2 3.42e+04
412 41.277 9.95 3.44e+04
413 41.377 9.9 3.34e+04
414 41.477 9.94 3.21e+04
415 41.577 9.93 3.32e+04
416 41.678 9.62 3.21e+04
417 41.697 10.1 3.38e+04
418 41.877 9.41 3.68e+04
419 41.977 8.13 3.6e+04
420 42.077 7.85 4.15e+04
421 42.177 8.02 4.1e+04
422 42.277 7.89 3.92e+04
423 42.377 7.94 3.87e+04
424 42.477 7.91 4.37e+04
425 42.577 7.76 3.99e+04
426 42.677 8.06 4.08e+04
427 42.777 8 4.01e+04
428 42.877 8.02 4.15e+04
429 42.977 8.03 4.18e+04
430 43.077 8.22 4.15e+04
431 43.177 7.94 4.09e+04
432 43.277 8.28 3.99e+04
433 43.377 8 3.66e+04
434 43.477 8.04 4.18e+04
435 43.577 8.27 3.94e+04
436 43.677 8.08 3.9e+04
437 43.777 8.13 3.58e+04
438 43.877 7.81 4.07e+04
439 43.977 8.05 3.94e+04
440 44.077 8.07 4.05e+04
441 44.177 7.76 4.03e+04
442 44.277 8.2 4.06e+04
443 44.377 8.18 3.82e+04
444 44.477 7.96 4.32e+04
445 44.577 8.02 3.8e+04
446 44.677 8.14 3.79e+04
447 44.777 8.15 3.98e+04
448 44.877 7.86 3.89e+04
449 44.977 7.65 3.73e+04
450 45.077 8 3.87e+04
451 45.177 7.9 4.05e+04
452 45.277 7.9 4.08e+04
453 45.377 7.84 3.82e+04
454 45.477 7.86 3.65e+04
455 45.577 8 4.12e+04
456 45.677 7.85 4.18e+04
457 45.777 8.06 3.97e+04
458 45.877 8.02 3.63e+04
459 45.977 7.71 3.87e+04
460 46.077 7.9 3.98e+04
461 46.177 8.2 4.19e+04
462 46.277 7.93 3.91e+04
463 46.377 7.96 3.93e+04
464 46.477 7.96 4.29e+04
465 46.577 8.03 3.88e+04
466 46.677 8.08 3.83e+04
467 46.777 7.82 4.15e+04
468 46.877 8.01 4.35e+04
469 46.977 7.86 3.8e+04
470 47.077 8.07 3.9e+04
471 47.177 7.69 4.2e+04
472 47.277 8.03 3.74e+04
473 47.377 8.15 4.16e+04
474 47.477 8.3 3.47e+04
475 47.577 8.06 3.86e+04
476 47.677 7.92 4.06e+04
477 47.777 8.07 3.98e+04
478 47.877 8.53 3.9e+04
479 47.977 8.57 3.74e+04
480 48.077 8.37 3.85e+04
481 48.177 8.32 3.75e+04
482 48.277 8.58 3.87e+04
483 48.377 8.42 3.75e+04
484 48.477 8.45 3.73e+04
485 48.577 8.26 3.92e+04
486 48.677 8.42 3.68e+04
487 48.777 8.09 4.1e+04
488 48.877 8.63 3.67e+04
489 48.977 8.46 4.08e+04
490 49.077 8.08 3.63e+04
491 49.177 8.06 3.91e+04
492 49.277 8.58 4.11e+04
493 49.377 7.91 3.9e+04
494 49.477 8.35 3.89e+04
495 49.577 8.58 3.62e+04
496 49.677 8.21 3.86e+04
497 49.777 8.46 3.66e+04
498 49.877 8.39 3.86e+04
499 49.977 8.49 3.68e+04
500 50.070 8.57 4.07e+04
501 50.177 7.89 3.52e+04
502 50.277 8.48 3.94e+04
503 50.377 8.44 3.71e+04
504 50.477 8.46 3.97e+04
505 50.577 8.45 4.14e+04
506 50.677 8.69 3.91e+04
507 50.777 8.4 3.42e+04
508 50.877 8.09 3.61e+04
509 50.977 8.03 3.85e+04
510 51.077 8.3 3.51e+04
511 51.177 8.53 3.99e+04
512 51.277 8.18 3.87e+04
513 51.377 8.23 3.93e+04
514 51.477 8.3 3.93e+04
515 51.577 8.64 4.43e+04
516 51.677 8.12 3.94e+04
517 51.777 8.33 3.92e+04
518 51.877 8.01 3.53e+04
519 51.977 8.17 3.89e+04
520 52.077 8.4 3.77e+04
521 52.177 8.33 3.89e+04
522 52.277 7.5 3.66e+04
523 52.377 7.19 4.32e+04
524 52.477 7.31 4.1e+04
525 52.577 7.23 4.01e+04
526 52.677 7.51 4.18e+04
527 52.777 7.21 4.36e+04
528 52.877 7 4.01e+04
529 52.977 7.23 4.15e+04
530 53.077 7.19 3.89e+04
531 53.177 7.12 3.85e+04
532 53.277 7.1 4.04e+04
533 53.377 7.43 4.06e+04
534 53.477 7.35 4.41e+04
535 53.577 7.38 4.6e+04
536 53.677 7.15 4.06e+04
537 53.777 7.2 3.77e+04
538 53.877 7.35 4.64e+04
539 53.977 7.21 4.43e+04
540 54.076 7.21 3.76e+04
541 54.176 7.35 4.17e+04
542 54.276 7.22 4.13e+04
543 54.376 7.22 3.71e+04
544 54.476 7.35 4.22e+04
545 54.576 7.34 4.12e+04
546 54.676 7.27 4.21e+04
547 54.776 7.32 4.01e+04
548 54.876 7.39 4.07e+04
549 54.976 7.24 4.16e+04
550 55.076 7.33 4.1e+04
551 55.176 7.5 4.45e+04
552 55.276 7.29 4.27e+04
553 55.376 7.1 4.16e+04
554 55.476 7.18 4.48e+04
555 55.576 7.35 4.36e+04
556 55.676 7.36 4.53e+04
557 55.776 7.48 3.68e+04
558 55.876 7.17 3.96e+04
559 55.976 7.41 4.15e+04
560 56.076 7.59 4.16e+04
561 56.176 7.2 3.74e+04
562 56.276 7.2 4.02e+04
563 56.377 7.35 4.09e+04
564 56.477 7.51 4.01e+04
565 56.577 7.33 3.99e+04
566 56.677 7.45 4.27e+04
567 56.777 7.67 4.32e+04
568 56.877 7.63 4.15e+04
569 56.977 7.61 3.83e+04
570 57.077 7.54 4.22e+04
571 57.177 7.3 3.93e+04
572 57.277 7.59 4.18e+04
573 57.377 7.43 3.98e+04
574 57.477 7.65 4.08e+04
575 57.577 7.49 4.06e+04
576 57.677 7.63 4.13e+04
577 57.777 7.31 3.92e+04
578 57.877 7.42 4.15e+04
579 57.977 7.17 3.79e+04
580 58.077 7.29 3.69e+04
581 58.177 7.61 3.94e+04
582 58.277 7.58 4.14e+04
583 58.377 7.15 4.34e+04
584 58.477 7.37 3.9e+04
585 58.577 7.42 4.37e+04
586 58.677 7.28 3.87e+04
587 58.777 7.5 3.73e+04
588 58.877 7.27 4.14e+04
589 58.977 7.3 3.94e+04
590 59.077 7.48 4.12e+04
591 59.142 7.39 4.49e+04
592 59.277 7.38 4.06e+04
593 59.377 7.22 4.01e+04
594 59.477 7.45 4.27e+04
595 59.577 7.53 4.43e+04
596 59.677 7.47 3.92e+04
597 59.777 7.57 4.42e+04
598 59.877 7.71 4.04e+04
599 59.977 7.64 4.12e+04
600 60.077 7.46 4.12e+04
601 60.177 7.54 4.02e+04
602 60.277 7.46 3.97e+04
603 60.377 7.39 4.12e+04
604 60.477 7.16 4.29e+04
605 60.577 6.99 3.93e+04
606 60.677 7.22 4.25e+04
607 60.777 7.04 4.19e+04
608 60.877 7 4.05e+04
609 60.977 7.09 3.95e+04
610 61.077 7.18 4.11e+04
611 61.177 7.03 4.27e+04
612 61.277 7.18 4.28e+04
613 61.377 6.89 3.95e+04
614 61.477 7.2 4.4e+04
615 61.577 7.02 4.13e+04
616 61.677 6.98 3.95e+04
617 61.777 7.11 4.16e+04
618 61.877 7.07 4.18e+04
619 61.977 7.32 4.11e+04
620 62.077 7.1 4.29e+04
621 62.177 6.89 3.95e+04
622 62.277 7.05 4.68e+04
623 62.377 6.9 3.99e+04
624 62.477 7.11 4.22e+04
625 62.577 6.95 4.02e+04
626 62.677 7.07 4.06e+04
627 62.777 7.35 4.04e+04
628 62.877 7.21 3.83e+04
629 62.977 7.1 4.44e+04
630 63.077 7.14 4.12e+04
631 63.177 7.34 4.58e+04
632 63.277 7.22 4.21e+04
633 63.377 6.95 3.91e+04
634 63.477 7.15 4.04e+04
635 63.577 7.12 4.27e+04
636 63.677 6.9 3.96e+04
637 63.777 7.1 4.13e+04
638 63.877 7.02 4.03e+04
639 63.977 7.06 3.69e+04
640 64.077 7.05 4.08e+04
641 64.177 7.24 4.29e+04
642 64.277 7.32 4.33e+04
643 64.377 6.87 4.14e+04
644 64.477 7.02 4.36e+04
645 64.512 7.02 4.2e+04
646 64.677 6.98 4.06e+04
647 64.777 7.14 4.39e+04
648 64.877 7.05 4e+04
649 64.977 7.13 4.02e+04
650 65.077 6.91 4.15e+04
651 65.177 7.11 4.63e+04
652 65.277 6.88 3.99e+04
653 65.377 7.13 4.37e+04
654 65.477 6.85 3.69e+04
655 65.577 7 4.13e+04
656 65.677 6.8 3.89e+04
657 65.777 6.76 3.75e+04
658 65.877 7.16 4.55e+04
659 65.977 7.06 4.11e+04
660 66.077 6.99 4.01e+04
661 66.177 7.04 3.84e+04
662 66.277 6.78 3.83e+04
663 66.376 7.01 4.08e+04
664 66.476 7.37 4.15e+04
665 66.576 6.96 3.68e+04
666 66.676 7.15 3.96e+04
667 66.776 6.91 3.9e+04
668 66.876 7.07 4.12e+04
669 66.976 7.28 4.43e+04
670 67.076 6.91 4.29e+04
671 67.176 7.09 4.13e+04
672 67.276 6.98 4.08e+04
673 67.376 6.87 4.28e+04
674 67.476 7.13 4.14e+04
675 67.576 6.9 4.27e+04
676 67.676 6.99 4.14e+04
677 67.776 7.04 3.85e+04
678 67.836 7.02 3.89e+04
679 67.976 7.15 4.11e+04
680 68.076 7.13 4.69e+04
681 68.176 6.95 4.01e+04
682 68.276 6.88 3.89e+04
683 68.376 7.03 4.54e+04
684 68.476 7.13 4.38e+04
685 68.576 6.82 4.22e+04
686 68.676 6.96 3.95e+04
687 68.776 6.78 4.22e+04
688 68.876 6.86 4.36e+04
689 68.976 6.99 3.96e+04
690 69.076 6.6 3.83e+04
691 69.176 6.64 3.78e+04
692 69.276 7.14 4.22e+04
693 69.376 6.96 4.14e+04
694 69.476 6.91 4e+04
695 69.576 6.83 4.12e+04
696 69.676 7.06 4.23e+04
697 69.776 6.8 3.98e+04
698 69.876 7.03 4.38e+04
699 69.976 6.89 4.21e+04
700 70.076 6.98 4.2e+04
701 70.176 6.93 3.95e+04
702 70.276 6.85 4.06e+04
703 70.376 6.68 3.6e+04
704 70.476 6.88 4.32e+04
705 70.576 6.64 4.17e+04
706 70.676 7.07 4.35e+04
707 70.776 6.95 4.53e+04
708 70.876 6.86 4.34e+04
709 70.977 6.96 4.53e+04
710 71.077 6.91 4.18e+04
711 71.177 6.93 4.42e+04
712 71.277 6.93 3.9e+04
713 71.377 7.01 4.04e+04
714 71.477 7.28 4.55e+04
715 71.577 7.07 4.15e+04
716 71.677 7 4.15e+04
717 71.777 6.99 4.38e+04
718 71.877 6.87 3.83e+04
719 71.977 6.86 4.44e+04
720 72.077 7.03 4.51e+04
721 72.177 6.82 4.09e+04
722 72.277 7.05 4.2e+04
723 72.377 6.79 4.39e+04
724 72.477 7.08 4.08e+04
725 72.577 7.06 4.2e+04
726 72.677 7.13 4.49e+04
727 72.777 7.03 4.18e+04
728 72.877 6.89 4.05e+04
729 72.977 6.88 4e+04
730 73.077 7.11 4.46e+04
731 73.177 7.06 4.52e+04
732 73.277 6.86 4.01e+04
733 73.377 7.1 3.81e+04
734 73.477 6.89 4.07e+04
735 73.577 6.94 4.57e+04
736 73.677 6.81 4.23e+04
737 73.777 6.77 3.71e+04
738 73.877 7.06 4.38e+04
739 73.977 6.89 4.47e+04
740 74.077 6.79 4.15e+04
741 74.177 7.03 4.21e+04
742 74.277 6.85 4.33e+04
743 74.377 7.03 4.3e+04
744 74.477 6.88 4.5e+04
745 74.577 6.8 4.3e+04
746 74.677 7.01 4.4e+04
747 74.777 7.05 4.27e+04
748 74.877 6.79 4.35e+04
749 74.977 6.72 3.93e+04
750 75.077 6.71 3.84e+04
751 75.177 6.92 4.35e+04
752 75.277 6.67 4.06e+04
753 75.377 6.86 4.16e+04
754 75.477 7.03 4.01e+04
755 75.577 7.06 4.29e+04
756 75.677 7.1 4.18e+04
757 75.777 6.8 4.1e+04
758 75.877 6.71 4.13e+04
759 75.977 6.93 4.3e+04
760 76.077 6.78 4.21e+04
761 76.177 6.95 4.09e+04
762 76.277 6.79 4.14e+04
763 76.377 6.92 4.19e+04
764 76.477 6.98 4.45e+04
765 76.577 6.9 4.38e+04
766 76.677 7.06 4.22e+04
767 76.777 6.91 4.02e+04
768 76.877 6.91 3.88e+04
769 76.977 7.04 4.46e+04
770 77.077 6.96 4.15e+04
771 77.177 6.97 4.19e+04
772 77.277 6.84 4.28e+04
773 77.377 7.15 4.29e+04
774 77.477 6.89 3.99e+04
775 77.577 7.09 4.2e+04
776 77.677 6.93 4.25e+04
777 77.777 6.86 4.27e+04
778 77.877 7.08 4.37e+04
779 77.977 6.99 4.05e+04
780 78.077 6.96 4.05e+04
781 78.177 6.86 3.98e+04
782 78.277 7.09 4e+04
783 78.377 6.88 4.21e+04
784 78.477 6.93 4.44e+04
785 78.576 6.84 4e+04
786 78.676 6.99 4.05e+04
787 78.776 6.88 4.46e+04
788 78.876 7.11 4.66e+04
789 78.976 6.72 4.38e+04
790 79.076 6.77 4.04e+04
791 79.176 7.07 4.02e+04
792 79.276 6.92 4.42e+04
793 79.376 6.89 3.94e+04
794 79.476 6.79 3.98e+04
795 79.576 7.04 4.66e+04
796 79.676 7.08 4.55e+04
797 79.776 6.95 4.43e+04
798 79.876 7.12 4.22e+04
799 79.976 6.95 4.01e+04
800 80.076 6.94 3.97e+04
801 80.176 6.65 4.16e+04
802 80.276 6.7 4.1e+04
803 80.376 7 4.25e+04
804 80.476 6.91 3.89e+04
805 80.576 6.96 4.64e+04
806 80.676 7 4.35e+04
807 80.776 6.86 4.31e+04
808 80.876 6.7 3.91e+04
809 80.976 6.9 4.22e+04
810 81.076 6.99 4.28e+04
811 81.176 7.01 4.53e+04
812 81.276 6.93 4.34e+04
813 81.376 6.94 4.07e+04
814 81.476 6.9 4.05e+04
815 81.576 7.1 4.37e+04
816 81.676 6.94 4.38e+04
817 81.776 7 4.18e+04
818 81.876 6.95 4.08e+04
819 81.976 6.84 4.07e+04
820 82.076 6.85 4.25e+04
821 82.176 6.74 4.11e+04
822 82.276 6.77 4.09e+04
823 82.376 7.02 4.37e+04
824 82.476 6.76 4.2e+04
825 82.576 7.22 4.5e+04
826 82.676 7.02 4.42e+04
827 82.776 7 4.32e+04
828 82.876 6.97 4.34e+04
829 82.976 6.88 4.26e+04
830 83.076 6.8 4.16e+04
