# Parameter scan performed using fm_doocs_generic_scantool.py on 20240404T150434
# Original save path: ./eCTLogger_20240404T150434.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
29409.0	200.0	1975784231.0	0.026046525686979294	92.0	0.0	0.0	1712239081.4023695
29410.0	200.0	1975784232.0	0.026046525686979294	92.0	0.0	0.023225074633955956	1712239081.5047042
29411.0	200.0	1975784233.0	0.026046525686979294	92.0	0.0	0.012420747429132462	1712239081.6093814
29412.0	200.0	1975784235.0	0.026046525686979294	92.0	0.0	0.0	1712239081.7634966
29413.0	200.0	1975784236.0	0.026046525686979294	92.0	0.0	0.0	1712239081.890494
29414.0	200.0	1975784237.0	0.026046525686979294	92.0	0.0	0.0	1712239081.993754
29415.0	200.0	1975784238.0	0.026046525686979294	92.0	0.0	0.0	1712239082.0960758
29416.0	200.0	1975784239.0	0.026046525686979294	92.0	0.0	0.01754908263683319	1712239082.2006712
29417.0	200.0	1975784240.0	0.026046525686979294	92.0	0.0	0.01038057915866375	1712239082.3069544
29418.0	200.0	1975784241.0	0.026046525686979294	92.0	0.0	0.0	1712239082.4090152
29419.0	200.0	1975784242.0	0.026046525686979294	92.0	0.0	0.0	1712239082.5133169
29420.0	200.0	1975784244.0	0.026046525686979294	92.0	0.0	0.0	1712239082.656353
29421.0	200.0	1975784245.0	0.026046525686979294	92.0	0.0	0.0	1712239082.7585106
29422.0	200.0	1975784246.0	0.026046525686979294	92.0	0.0	0.0	1712239082.861564
29423.0	200.0	1975784247.0	0.026046525686979294	92.0	0.0	0.0	1712239082.9639235
29424.0	200.0	1975784248.0	0.026046525686979294	92.0	0.0	0.0	1712239083.066117
29425.0	200.0	1975784249.0	0.026046525686979294	92.0	0.0	0.015944484621286392	1712239083.1994724
29426.0	200.0	1975784250.0	0.026046525686979294	92.0	0.0	0.0	1712239083.3208628
29427.0	200.0	1975784252.0	0.026046525686979294	92.0	0.0	0.0	1712239083.462738
29428.0	200.0	1975784253.0	0.026046525686979294	92.0	0.0	0.0	1712239083.565121
29429.0	200.0	1975784254.0	0.026046525686979294	92.0	0.0	0.009512961842119694	1712239083.6679974
29430.0	200.0	1975784255.0	0.026046525686979294	92.0	0.0	0.0	1712239083.802248
29431.0	200.0	1975784256.0	0.026046525686979294	92.0	0.0	0.008940896950662136	1712239083.904917
29432.0	200.0	1975784257.0	0.026046525686979294	92.0	0.0	0.0	1712239084.0074606
29433.0	200.0	1975784258.0	0.026046525686979294	92.0	0.0	0.0	1712239084.1095374
29434.0	200.0	1975784259.0	0.026046525686979294	92.0	0.0	0.008789626881480217	1712239084.2123764
29435.0	200.0	1975784261.0	0.026046525686979294	92.0	0.0	0.0	1712239084.31488
29436.0	200.0	1975784262.0	0.026046525686979294	92.0	0.0	0.019627967849373817	1712239084.4173553
29437.0	200.0	1975784263.0	0.026046525686979294	92.0	0.0	0.01828206144273281	1712239084.523078
29438.0	200.0	1975784264.0	0.026046525686979294	92.0	0.0	0.0	1712239084.6465554
29439.0	200.0	1975784265.0	0.026046525686979294	92.0	0.0	0.008863828144967556	1712239084.7683682
29440.0	200.0	1975784266.0	0.026046525686979294	92.0	0.0	0.0	1712239084.9093106
29441.0	200.0	1975784267.0	0.026046525686979294	92.0	0.0	0.019672807306051254	1712239085.0122342
29442.0	200.0	1975784269.0	0.026046525686979294	92.0	0.0	0.0	1712239085.1204474
29443.0	200.0	1975784270.0	0.026046525686979294	92.0	0.0	0.00836312398314476	1712239085.2314394
29444.0	200.0	1975784271.0	0.026046525686979294	92.0	0.0	0.0	1712239085.3727086
29445.0	200.0	1975784272.0	0.026046525686979294	92.0	0.0	0.022763477638363838	1712239085.4750416
29447.0	200.0	1975784274.0	0.026046525686979294	92.0	0.0	0.01340698916465044	1712239085.715133
29448.0	200.0	1975784276.0	0.026046525686979294	92.0	0.0	0.0	1712239085.8175383
29449.0	200.0	1975784277.0	0.026046525686979294	92.0	0.0	0.0	1712239085.9200904
29450.0	200.0	1975784278.0	0.026046525686979294	92.0	0.0	0.0	1712239086.0234594
29451.0	200.0	1975784279.0	0.026046525686979294	92.0	0.0	0.0	1712239086.1286597
29452.0	200.0	1975784280.0	0.026046525686979294	92.0	0.0	0.0	1712239086.2316225
29453.0	200.0	1975784281.0	0.026046525686979294	92.0	0.0	0.0	1712239086.336603
29453.0	200.0	1975784281.0	0.026046525686979294	92.0	0.0	0.0	1712239086.336603
29455.0	200.0	1975784283.0	0.026046525686979294	92.0	0.0	0.01682613231241703	1712239086.580855
29455.0	200.0	1975784283.0	0.026046525686979294	92.0	0.0	0.01682613231241703	1712239086.580855
29456.0	200.0	1975784284.0	0.026046525686979294	92.0	0.0	0.0	1712239086.6895025
29457.0	200.0	1975784285.0	0.026046525686979294	92.0	0.0	0.0	1712239086.7930958
29458.0	200.0	1975784286.0	0.026046525686979294	92.0	0.0	0.0	1712239086.9238224
29459.0	200.0	1975784288.0	0.026046525686979294	92.0	0.0	0.0	1712239087.0349677
29460.0	200.0	1975784289.0	0.026046525686979294	92.0	0.0	0.0	1712239087.1915011
29461.0	200.0	1975784290.0	0.026046525686979294	92.0	0.0	0.0	1712239087.3084903
29462.0	200.0	1975784291.0	0.026046525686979294	92.0	0.0	0.0	1712239087.437879
29463.0	200.0	1975784293.0	0.026046525686979294	92.0	0.0	0.0	1712239087.5508778
29464.0	200.0	1975784294.0	0.026046525686979294	92.0	0.0	0.012887661345303059	1712239087.6876605
29465.0	200.0	1975784295.0	0.026046525686979294	92.0	0.0	0.0	1712239087.7906544
29466.0	200.0	1975784296.0	0.026046525686979294	92.0	0.0	0.0	1712239087.8933454
29468.0	200.0	1975784298.0	0.026046525686979294	92.0	0.0	0.005509177688509226	1712239088.1316705
29469.0	200.0	1975784300.0	0.026046525686979294	92.0	0.0	0.0	1712239088.2345293
29470.0	200.0	1975784301.0	0.026046525686979294	92.0	0.0	0.0	1712239088.3385322
29471.0	200.0	1975784302.0	0.026046525686979294	92.0	0.0	0.0	1712239088.4427211
29472.0	200.0	1975784303.0	0.026046525686979294	92.0	0.0	0.0	1712239088.5455308
29473.0	200.0	1975784304.0	0.026046525686979294	92.0	0.0	0.0	1712239088.6482675
29474.0	200.0	1975784305.0	0.026046525686979294	92.0	0.0	0.0	1712239088.7511673
29475.0	200.0	1975784306.0	0.026046525686979294	92.0	0.0	0.0	1712239088.8533366
29476.0	200.0	1975784307.0	0.026046525686979294	92.0	0.0	0.0	1712239088.9559493
29477.0	200.0	1975784308.0	0.026046525686979294	92.0	0.0	0.0	1712239089.097649
29478.0	200.0	1975784309.0	0.026046525686979294	92.0	0.0	0.0	1712239089.2011123
29479.0	200.0	1975784310.0	0.026046525686979294	92.0	0.0	0.0	1712239089.305096
29480.0	200.0	1975784311.0	0.026046525686979294	92.0	0.0	0.013839410617947578	1712239089.4081805
29481.0	200.0	1975784312.0	0.026046525686979294	92.0	0.0	0.0	1712239089.5417917
29482.0	200.0	1975784314.0	0.026046525686979294	92.0	0.0	0.0	1712239089.644383
29483.0	200.0	1975784315.0	0.026046525686979294	92.0	0.0	0.0	1712239089.7480052
29484.0	200.0	1975784316.0	0.026046525686979294	92.0	0.0	0.019150953739881516	1712239089.854946
29485.0	200.0	1975784317.0	0.026046525686979294	92.0	0.0	0.0	1712239089.9624875
29486.0	200.0	1975784318.0	0.026046525686979294	92.0	0.0	0.010616831481456757	1712239090.104869
29487.0	200.0	1975784319.0	0.026046525686979294	92.0	0.0	0.0	1712239090.2080064
29488.0	200.0	1975784320.0	0.026046525686979294	92.0	0.0	0.0	1712239090.3112283
29489.0	200.0	1975784322.0	0.026046525686979294	92.0	0.0	0.0	1712239090.4472592
29490.0	200.0	1975784323.0	0.026046525686979294	92.0	0.0	0.0	1712239090.5504968
29491.0	200.0	1975784324.0	0.026046525686979294	92.0	0.0	0.0	1712239090.6531134
29492.0	200.0	1975784325.0	0.026046525686979294	92.0	0.0	0.0	1712239090.756382
29493.0	200.0	1975784326.0	0.026046525686979294	92.0	0.0	0.01104448176920414	1712239090.864954
29494.0	200.0	1975784327.0	0.026046525686979294	92.0	0.0	0.0	1712239090.9678593
29495.0	200.0	1975784328.0	0.026046525686979294	92.0	0.0	0.0	1712239091.0709062
29496.0	200.0	1975784329.0	0.026046525686979294	92.0	0.0	0.0	1712239091.2137618
29497.0	200.0	1975784331.0	0.026046525686979294	92.0	0.0	0.0	1712239091.3164535
29498.0	200.0	1975784332.0	0.026046525686979294	92.0	0.0	0.011891977861523628	1712239091.429362
29499.0	200.0	1975784333.0	0.026046525686979294	92.0	0.0	0.01959816925227642	1712239091.5330284
29500.0	200.0	1975784334.0	0.026046525686979294	92.0	0.0	0.0	1712239091.6577559
29501.0	200.0	1975784335.0	0.026046525686979294	92.0	0.0	0.00529557466506958	1712239091.7772079
29502.0	200.0	1975784336.0	0.026046525686979294	92.0	0.0	0.0	1712239091.9211278
29503.0	200.0	1975784338.0	0.026046525686979294	92.0	0.0	0.0	1712239092.0301578
29504.0	200.0	1975784339.0	0.026046525686979294	92.0	0.0	0.004453613888472319	1712239092.1325252
29505.0	200.0	1975784340.0	0.026046525686979294	92.0	0.0	0.0	1712239092.263302
29506.0	200.0	1975784341.0	0.026046525686979294	92.0	0.0	0.0	1712239092.365596
29507.0	200.0	1975784342.0	0.026046525686979294	92.0	0.0	0.0	1712239092.4689894
29508.0	200.0	1975784343.0	0.026046525686979294	92.0	0.0	0.0	1712239092.575058
29509.0	200.0	1975784344.0	0.026046525686979294	92.0	0.0	0.0	1712239092.6776092
29510.0	200.0	1975784345.0	0.026046525686979294	92.0	0.0	0.0	1712239092.7801275
29511.0	200.0	1975784346.0	0.026046525686979294	92.0	0.0	0.011924074031412601	1712239092.8855982
29512.0	200.0	1975784347.0	0.026046525686979294	92.0	0.0	0.0	1712239093.0283306
29514.0	200.0	1975784350.0	0.026046525686979294	92.0	0.0	0.024852417409420013	1712239093.271388
29515.0	200.0	1975784351.0	0.026046525686979294	92.0	0.0	0.020497610792517662	1712239093.373898
29516.0	200.0	1975784352.0	0.026046525686979294	92.0	0.0	0.0	1712239093.4779317
29517.0	200.0	1975784353.0	0.026046525686979294	92.0	0.0	0.0	1712239093.581338
29518.0	200.0	1975784354.0	0.026046525686979294	92.0	0.0	0.0	1712239093.6836982
29519.0	200.0	1975784355.0	0.026046525686979294	92.0	0.0	0.0	1712239093.786137
29520.0	200.0	1975784356.0	0.026046525686979294	92.0	0.0	0.0	1712239093.9040945
29521.0	200.0	1975784357.0	0.026046525686979294	92.0	0.0	0.0	1712239094.0405385
29522.0	200.0	1975784359.0	0.026046525686979294	92.0	0.0	0.0	1712239094.1456199
29523.0	200.0	1975784360.0	0.026046525686979294	92.0	0.0	0.0	1712239094.2704363
29524.0	200.0	1975784361.0	0.026046525686979294	92.0	0.0	0.0	1712239094.3800879
29525.0	200.0	1975784362.0	0.026046525686979294	92.0	0.0	0.0	1712239094.4949884
29526.0	200.0	1975784363.0	0.026046525686979294	92.0	0.0	0.013138181529939175	1712239094.597312
29527.0	200.0	1975784364.0	0.026046525686979294	92.0	0.0	0.02305987849831581	1712239094.7390459
29528.0	200.0	1975784366.0	0.026046525686979294	92.0	0.0	0.013154907152056694	1712239094.8411803
29529.0	200.0	1975784367.0	0.026046525686979294	92.0	0.0	0.0	1712239094.9487555
29530.0	200.0	1975784368.0	0.026046525686979294	92.0	0.0	0.0	1712239095.0562532
29531.0	200.0	1975784369.0	0.026046525686979294	92.0	0.0	0.0	1712239095.1825783
29532.0	200.0	1975784370.0	0.026046525686979294	92.0	0.0	0.022213634103536606	1712239095.285291
29533.0	200.0	1975784371.0	0.026046525686979294	92.0	0.0	0.0	1712239095.387369
29534.0	200.0	1975784372.0	0.026046525686979294	92.0	0.0	0.0	1712239095.489561
29535.0	200.0	1975784373.0	0.026046525686979294	92.0	0.0	0.0	1712239095.5920703
29536.0	200.0	1975784374.0	0.026046525686979294	92.0	0.0	0.0	1712239095.6942618
29537.0	200.0	1975784375.0	0.026046525686979294	92.0	0.0	0.0	1712239095.796968
29538.0	200.0	1975784376.0	0.026046525686979294	92.0	0.0	0.023921675980091095	1712239095.9083178
29539.0	200.0	1975784378.0	0.026046525686979294	92.0	0.0	0.0	1712239096.0485086
29540.0	200.0	1975784379.0	0.026046525686979294	92.0	0.0	0.012627538293600082	1712239096.150899
29541.0	200.0	1975784380.0	0.026046525686979294	92.0	0.0	0.018769988790154457	1712239096.253653
29542.0	200.0	1975784381.0	0.026046525686979294	92.0	0.0	0.0	1712239096.355956
29543.0	200.0	1975784382.0	0.026046525686979294	92.0	0.0	0.013618375174701214	1712239096.4580734
29544.0	200.0	1975784383.0	0.026046525686979294	92.0	0.0	0.0	1712239096.5603776
29545.0	200.0	1975784384.0	0.026046525686979294	92.0	0.0	0.0	1712239096.6631203
29546.0	200.0	1975784385.0	0.026046525686979294	92.0	0.0	0.0	1712239096.7717109
29547.0	200.0	1975784386.0	0.026046525686979294	92.0	0.0	0.0	1712239096.894729
29548.0	200.0	1975784387.0	0.026046525686979294	92.0	0.0	0.008622135035693645	1712239097.0049813
29549.0	200.0	1975784388.0	0.026046525686979294	92.0	0.0	0.0	1712239097.107569
29550.0	200.0	1975784389.0	0.026046525686979294	92.0	0.0	0.0	1712239097.2121508
29551.0	200.0	1975784391.0	0.026046525686979294	92.0	0.0	0.0	1712239097.3169515
29552.0	200.0	1975784392.0	0.026046525686979294	92.0	0.0	0.0	1712239097.459927
29553.0	200.0	1975784393.0	0.026046525686979294	92.0	0.0	0.0	1712239097.6063654
29554.0	200.0	1975784394.0	0.026046525686979294	92.0	0.0	0.0	1712239097.70892
29555.0	200.0	1975784395.0	0.026046525686979294	92.0	0.0	0.0	1712239097.8115375
29556.0	200.0	1975784397.0	0.026046525686979294	92.0	0.0	0.02338247559964657	1712239097.9143116
29557.0	200.0	1975784398.0	0.026046525686979294	92.0	0.0	0.0	1712239098.0167959
29558.0	200.0	1975784399.0	0.026046525686979294	92.0	0.0	0.0	1712239098.1257002
29559.0	200.0	1975784400.0	0.026046525686979294	92.0	0.0	0.0	1712239098.2644744
29560.0	200.0	1975784401.0	0.026046525686979294	92.0	0.0	0.02021712251007557	1712239098.4060352
29561.0	200.0	1975784402.0	0.026046525686979294	92.0	0.0	0.0	1712239098.5087638
29562.0	200.0	1975784403.0	0.026046525686979294	92.0	0.0	0.017733130604028702	1712239098.6112585
29563.0	200.0	1975784405.0	0.026046525686979294	92.0	0.0	0.03170868754386902	1712239098.7141628
29564.0	200.0	1975784406.0	0.026046525686979294	92.0	0.0	0.0	1712239098.816533
29565.0	200.0	1975784407.0	0.026046525686979294	92.0	0.0	0.0	1712239098.9190974
29566.0	200.0	1975784408.0	0.026046525686979294	92.0	0.0	0.01723063737154007	1712239099.0215466
29567.0	200.0	1975784409.0	0.026046525686979294	92.0	0.0	0.016964877024292946	1712239099.1272812
29568.0	200.0	1975784410.0	0.026046525686979294	92.0	0.0	0.01699266955256462	1712239099.2316668
29569.0	200.0	1975784411.0	0.026046525686979294	92.0	0.0	0.0	1712239099.3728356
29570.0	200.0	1975784412.0	0.026046525686979294	92.0	0.0	0.0	1712239099.475332
29571.0	200.0	1975784413.0	0.026046525686979294	92.0	0.0	0.0	1712239099.5781605
29572.0	200.0	1975784414.0	0.026046525686979294	92.0	0.0	0.0	1712239099.6804898
29573.0	200.0	1975784415.0	0.026046525686979294	92.0	0.0	0.0	1712239099.8161347
29574.0	200.0	1975784417.0	0.026046525686979294	92.0	0.0	0.0	1712239099.9183812
29575.0	200.0	1975784418.0	0.026046525686979294	92.0	0.0	0.0	1712239100.02752
29576.0	200.0	1975784419.0	0.026046525686979294	92.0	0.0	0.0	1712239100.138818
29577.0	200.0	1975784420.0	0.026046525686979294	92.0	0.0	0.011955352500081062	1712239100.279808
29578.0	200.0	1975784421.0	0.026046525686979294	92.0	0.0	0.0	1712239100.3820424
29579.0	200.0	1975784422.0	0.026046525686979294	92.0	0.0	0.020478403195738792	1712239100.4842088
29580.0	200.0	1975784423.0	0.026046525686979294	92.0	0.0	0.008828980848193169	1712239100.600008
29581.0	200.0	1975784424.0	0.026046525686979294	92.0	0.0	0.0	1712239100.7023044
29582.0	200.0	1975784425.0	0.026046525686979294	92.0	0.0	0.0	1712239100.8263786
29583.0	200.0	1975784427.0	0.026046525686979294	92.0	0.0	0.010494839400053024	1712239100.930396
29584.0	200.0	1975784428.0	0.026046525686979294	92.0	0.0	0.0	1712239101.0330486
29585.0	200.0	1975784429.0	0.026046525686979294	92.0	0.0	0.014654317870736122	1712239101.13573
29586.0	200.0	1975784430.0	0.026046525686979294	92.0	0.0	0.01333220861852169	1712239101.2436924
29587.0	200.0	1975784431.0	0.026046525686979294	92.0	0.0	0.0	1712239101.345774
29588.0	200.0	1975784432.0	0.026046525686979294	92.0	0.0	0.0	1712239101.4489717
29589.0	200.0	1975784433.0	0.026046525686979294	92.0	0.0	0.0	1712239101.5975225
29590.0	200.0	1975784434.0	0.026046525686979294	92.0	0.0	0.0	1712239101.705108
29591.0	200.0	1975784435.0	0.026046525686979294	92.0	0.0	0.0	1712239101.817774
29592.0	200.0	1975784437.0	0.026046525686979294	92.0	0.0	0.0	1712239101.9324632
29593.0	200.0	1975784438.0	0.026046525686979294	92.0	0.0	0.0	1712239102.035203
29594.0	200.0	1975784439.0	0.026046525686979294	92.0	0.0	0.01809457316994667	1712239102.1412458
29595.0	200.0	1975784440.0	0.026046525686979294	92.0	0.0	0.0	1712239102.243995
29596.0	200.0	1975784441.0	0.026046525686979294	92.0	0.0	0.01586352288722992	1712239102.3516698
29597.0	200.0	1975784442.0	0.026046525686979294	92.0	0.0	0.012400797568261623	1712239102.4609947
29598.0	200.0	1975784443.0	0.026046525686979294	92.0	0.0	0.0	1712239102.6002488
29599.0	200.0	1975784444.0	0.026046525686979294	92.0	0.0	0.021244890987873077	1712239102.7040427
29600.0	200.0	1975784445.0	0.026046525686979294	92.0	0.0	0.0	1712239102.8065479
29601.0	200.0	1975784446.0	0.026046525686979294	92.0	0.0	0.01314849779009819	1712239102.9141555
29602.0	200.0	1975784448.0	0.026046525686979294	92.0	0.0	0.0	1712239103.043888
29603.0	200.0	1975784449.0	0.026046525686979294	92.0	0.0	0.0	1712239103.1465254
29604.0	200.0	1975784450.0	0.026046525686979294	92.0	0.0	0.019709482789039612	1712239103.2490234
29605.0	200.0	1975784451.0	0.026046525686979294	92.0	0.0	0.0	1712239103.3634355
29607.0	200.0	1975784454.0	0.026046525686979294	92.0	0.0	0.0	1712239103.6464682
29608.0	200.0	1975784455.0	0.026046525686979294	92.0	0.0	0.024457111954689026	1712239103.750228
29609.0	200.0	1975784456.0	0.026046525686979294	92.0	0.0	0.027217980474233627	1712239103.852956
29610.0	200.0	1975784457.0	0.026046525686979294	92.0	0.0	0.0	1712239103.9583354
29611.0	200.0	1975784458.0	0.026046525686979294	92.0	0.0	0.020775921642780304	1712239104.0606594
29612.0	200.0	1975784459.0	0.026046525686979294	92.0	0.0	0.0	1712239104.1631851
29613.0	200.0	1975784460.0	0.026046525686979294	92.0	0.0	0.0	1712239104.2663982
29614.0	200.0	1975784461.0	0.026046525686979294	92.0	0.0	0.0	1712239104.4095519
29615.0	200.0	1975784462.0	0.026046525686979294	92.0	0.0	0.0	1712239104.5121882
29616.0	200.0	1975784464.0	0.026046525686979294	92.0	0.0	0.0	1712239104.616008
29617.0	200.0	1975784465.0	0.026046525686979294	92.0	0.0	0.0	1712239104.7195187
29618.0	200.0	1975784466.0	0.026046525686979294	92.0	0.0	0.0	1712239104.8234408
29619.0	200.0	1975784467.0	0.026046525686979294	92.0	0.0	0.011118106544017792	1712239104.952427
29620.0	200.0	1975784468.0	0.026046525686979294	92.0	0.0	0.0	1712239105.0574265
29621.0	200.0	1975784469.0	0.026046525686979294	92.0	0.0	0.0	1712239105.1655617
29622.0	200.0	1975784470.0	0.026046525686979294	92.0	0.0	0.0152997225522995	1712239105.2761939
29623.0	200.0	1975784471.0	0.026046525686979294	92.0	0.0	0.011507315561175346	1712239105.4160504
29624.0	200.0	1975784473.0	0.026046525686979294	92.0	0.0	0.0	1712239105.5181353
29625.0	200.0	1975784474.0	0.026046525686979294	92.0	0.0	0.0	1712239105.6209042
29626.0	200.0	1975784475.0	0.026046525686979294	92.0	0.0	0.0	1712239105.7230203
29627.0	200.0	1975784476.0	0.026046525686979294	92.0	0.0	0.0	1712239105.8582604
29628.0	200.0	1975784477.0	0.026046525686979294	92.0	0.0	0.0	1712239105.9698033
29629.0	200.0	1975784478.0	0.026046525686979294	92.0	0.0	0.0	1712239106.0838504
29630.0	200.0	1975784479.0	0.026046525686979294	92.0	0.0	0.01426843274384737	1712239106.2227306
29631.0	200.0	1975784481.0	0.026046525686979294	92.0	0.0	0.012797005474567413	1712239106.3338451
29632.0	200.0	1975784482.0	0.026046525686979294	92.0	0.0	0.0	1712239106.476663
29633.0	200.0	1975784483.0	0.026046525686979294	92.0	0.0	0.0	1712239106.6236162
29634.0	200.0	1975784485.0	0.026046525686979294	92.0	0.0	0.011140848509967327	1712239106.728995
29635.0	200.0	1975784486.0	0.026046525686979294	92.0	0.0	0.0	1712239106.8317652
29636.0	200.0	1975784487.0	0.026046525686979294	92.0	0.0	0.0	1712239106.9672353
29637.0	200.0	1975784488.0	0.026046525686979294	92.0	0.0	0.0	1712239107.0896244
29638.0	200.0	1975784489.0	0.026046525686979294	92.0	0.0	0.0	1712239107.23914
29639.0	200.0	1975784491.0	0.026046525686979294	92.0	0.0	0.017848141491413116	1712239107.371052
29640.0	200.0	1975784492.0	0.026046525686979294	92.0	0.0	0.0	1712239107.4743552
29641.0	200.0	1975784493.0	0.026046525686979294	92.0	0.0	0.0	1712239107.5910676
29642.0	200.0	1975784494.0	0.026046525686979294	92.0	0.0	0.027156800031661987	1712239107.7339408
29643.0	200.0	1975784496.0	0.026046525686979294	92.0	0.0	0.015350298956036568	1712239107.8485088
29644.0	200.0	1975784497.0	0.026046525686979294	92.0	0.0	0.0	1712239107.977416
29645.0	200.0	1975784498.0	0.026046525686979294	92.0	0.0	0.019068891182541847	1712239108.0808358
29646.0	200.0	1975784499.0	0.026046525686979294	92.0	0.0	0.0	1712239108.189305
29647.0	200.0	1975784500.0	0.026046525686979294	92.0	0.0	0.0	1712239108.2926097
29648.0	200.0	1975784501.0	0.026046525686979294	92.0	0.0	0.0	1712239108.4008734
29649.0	200.0	1975784502.0	0.026046525686979294	92.0	0.0	0.0	1712239108.5441961
29650.0	200.0	1975784504.0	0.026046525686979294	92.0	0.0	0.015653356909751892	1712239108.6482017
29651.0	200.0	1975784505.0	0.026046525686979294	92.0	0.0	0.0	1712239108.750445
29652.0	200.0	1975784506.0	0.026046525686979294	92.0	0.0	0.0037390654906630516	1712239108.8943956
29653.0	200.0	1975784507.0	0.026046525686979294	92.0	0.0	0.0	1712239108.9966116
29654.0	200.0	1975784508.0	0.026046525686979294	92.0	0.0	0.0	1712239109.0989013
29655.0	200.0	1975784509.0	0.026046525686979294	92.0	0.0	0.0	1712239109.2018113
29656.0	200.0	1975784510.0	0.026046525686979294	92.0	0.0	0.0	1712239109.3444464
29657.0	200.0	1975784512.0	0.026046525686979294	92.0	0.0	0.0	1712239109.4519916
29658.0	200.0	1975784513.0	0.026046525686979294	92.0	0.0	0.0	1712239109.556346
29659.0	200.0	1975784514.0	0.026046525686979294	92.0	0.0	0.0	1712239109.6586328
29660.0	200.0	1975784515.0	0.026046525686979294	92.0	0.0	0.0	1712239109.7609286
29661.0	200.0	1975784516.0	0.026046525686979294	92.0	0.0	0.0	1712239109.8633249
29662.0	200.0	1975784517.0	0.026046525686979294	92.0	0.0	0.020031500607728958	1712239109.9895005
29663.0	200.0	1975784518.0	0.026046525686979294	92.0	0.0	0.0	1712239110.09224
29664.0	200.0	1975784519.0	0.026046525686979294	92.0	0.0	0.0	1712239110.1949606
29665.0	200.0	1975784520.0	0.026046525686979294	92.0	0.0	0.011599058285355568	1712239110.29876
29666.0	200.0	1975784521.0	0.026046525686979294	92.0	0.0	0.0	1712239110.403789
29667.0	200.0	1975784522.0	0.026046525686979294	92.0	0.0	0.008732916787266731	1712239110.5062494
29668.0	200.0	1975784523.0	0.026046525686979294	92.0	0.0	0.0	1712239110.608715
29669.0	200.0	1975784524.0	0.026046525686979294	92.0	0.0	0.0	1712239110.710984
29670.0	200.0	1975784525.0	0.026046525686979294	92.0	0.0	0.0	1712239110.8267856
29671.0	200.0	1975784527.0	0.026046525686979294	92.0	0.0	0.009147483855485916	1712239110.9571733
29672.0	200.0	1975784528.0	0.026046525686979294	92.0	0.0	0.0	1712239111.0597572
29673.0	200.0	1975784529.0	0.026046525686979294	92.0	0.0	0.012287759222090244	1712239111.162137
29674.0	200.0	1975784530.0	0.026046525686979294	92.0	0.0	0.0	1712239111.2648802
29675.0	200.0	1975784531.0	0.026046525686979294	92.0	0.0	0.0	1712239111.367316
29676.0	200.0	1975784532.0	0.026046525686979294	92.0	0.0	0.0	1712239111.502889
29677.0	200.0	1975784533.0	0.026046525686979294	92.0	0.0	0.006444059312343597	1712239111.6062667
29678.0	200.0	1975784534.0	0.026046525686979294	92.0	0.0	0.0	1712239111.7090573
29679.0	200.0	1975784535.0	0.026046525686979294	92.0	0.0	0.0	1712239111.8116817
29680.0	200.0	1975784537.0	0.026046525686979294	92.0	0.0	0.0	1712239111.9141164
29681.0	200.0	1975784538.0	0.026046525686979294	92.0	0.0	0.008618675172328949	1712239112.0233185
29682.0	200.0	1975784539.0	0.026046525686979294	92.0	0.0	0.020472947508096695	1712239112.1706195
29684.0	200.0	1975784541.0	0.026046525686979294	92.0	0.0	0.0	1712239112.4083252
29685.0	200.0	1975784543.0	0.026046525686979294	92.0	0.0	0.0	1712239112.5173395
29686.0	200.0	1975784544.0	0.026046525686979294	92.0	0.0	0.0	1712239112.6210055
29687.0	200.0	1975784545.0	0.026046525686979294	92.0	0.0	0.0	1712239112.7304087
29688.0	200.0	1975784546.0	0.026046525686979294	92.0	0.0	0.0	1712239112.8707972
29689.0	200.0	1975784547.0	0.026046525686979294	92.0	0.0	0.0	1712239113.0118499
29690.0	200.0	1975784549.0	0.026046525686979294	92.0	0.0	0.0	1712239113.114916
29692.0	200.0	1975784551.0	0.026046525686979294	92.0	0.0	0.0	1712239113.3216565
29693.0	200.0	1975784552.0	0.026046525686979294	92.0	0.0	0.0	1712239113.4280987
29694.0	200.0	1975784553.0	0.026046525686979294	92.0	0.0	0.0	1712239113.5313754
29695.0	200.0	1975784554.0	0.026046525686979294	92.0	0.0	0.0	1712239113.6347873
