# Parameter scan performed using fm_doocs_generic_scantool.py on 20240404T115239
# Original save path: ./eCTLogger_20240404T115239.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
16782.0	134.0	1975656066.0	0.026046525686979294	92.0	0.0	0.00813948456197977	1712226264.8743653
16783.0	134.0	1975656067.0	0.026046525686979294	92.0	0.0	0.0	1712226264.9930937
16784.0	134.0	1975656068.0	0.026046525686979294	92.0	0.0	0.0	1712226265.1148112
16785.0	134.0	1975656070.0	0.026046525686979294	92.0	0.0	0.0	1712226265.2174137
16785.0	134.0	1975656070.0	0.026046525686979294	92.0	0.0	0.0	1712226265.2174137
16786.0	134.0	1975656071.0	0.026046525686979294	92.0	0.0	0.0	1712226265.3215528
16787.0	134.0	1975656072.0	0.026046525686979294	92.0	0.0	0.02608596906065941	1712226265.4242878
16789.0	134.0	1975656074.0	0.026046525686979294	92.0	0.0	0.0	1712226265.6402273
16790.0	134.0	1975656075.0	0.026046525686979294	92.0	0.0	0.0	1712226265.780621
16790.0	134.0	1975656075.0	0.026046525686979294	92.0	0.0	0.0	1712226265.780621
16791.0	134.0	1975656076.0	0.026046525686979294	92.0	0.0	0.0	1712226265.8879898
16792.0	134.0	1975656077.0	0.026046525686979294	92.0	0.0	0.0	1712226266.023316
16793.0	134.0	1975656079.0	0.026046525686979294	92.0	0.0	0.0	1712226266.1281157
16794.0	134.0	1975656080.0	0.026046525686979294	92.0	0.0	0.0	1712226266.2322977
16795.0	134.0	1975656081.0	0.026046525686979294	92.0	0.0	0.007952784188091755	1712226266.3366873
16796.0	134.0	1975656082.0	0.026046525686979294	92.0	0.0	0.0	1712226266.440361
16797.0	134.0	1975656083.0	0.026046525686979294	92.0	0.0	0.0	1712226266.543384
16800.0	134.0	1975656087.0	0.026046525686979294	92.0	0.0	0.013757391832768917	1712226266.9361176
16800.0	134.0	1975656087.0	0.026046525686979294	92.0	0.0	0.013757391832768917	1712226266.9361176
16802.0	134.0	1975656089.0	0.026046525686979294	92.0	0.0	0.0	1712226267.1956825
16803.0	134.0	1975656090.0	0.026046525686979294	92.0	0.0	0.0	1712226267.2995782
16804.0	134.0	1975656091.0	0.026046525686979294	92.0	0.0	0.0	1712226267.4023027
16804.0	134.0	1975656091.0	0.026046525686979294	92.0	0.0	0.0	1712226267.4023027
16805.0	134.0	1975656092.0	0.026046525686979294	92.0	0.0	0.0	1712226267.5180027
16806.0	134.0	1975656094.0	0.026046525686979294	92.0	0.0	0.009177714586257935	1712226267.6414447
16807.0	134.0	1975656095.0	0.026046525686979294	92.0	0.0	0.015594175085425377	1712226267.7443287
16808.0	134.0	1975656096.0	0.026046525686979294	92.0	0.0	0.012242329306900501	1712226267.847002
16808.0	134.0	1975656096.0	0.026046525686979294	92.0	0.0	0.012242329306900501	1712226267.847002
16809.0	134.0	1975656097.0	0.026046525686979294	92.0	0.0	0.008199304342269897	1712226267.9502096
16810.0	134.0	1975656098.0	0.026046525686979294	92.0	0.0	0.0	1712226268.0526993
16812.0	134.0	1975656100.0	0.026046525686979294	92.0	0.0	0.0	1712226268.299156
16813.0	134.0	1975656101.0	0.026046525686979294	92.0	0.0	0.004344759974628687	1712226268.4166818
16814.0	134.0	1975656103.0	0.026046525686979294	92.0	0.0	0.008572003804147243	1712226268.5397468
16815.0	134.0	1975656104.0	0.026046525686979294	92.0	0.0	0.0	1712226268.64313
16815.0	134.0	1975656104.0	0.026046525686979294	92.0	0.0	0.0	1712226268.64313
16816.0	134.0	1975656105.0	0.026046525686979294	92.0	0.0	0.0	1712226268.7462623
16817.0	134.0	1975656106.0	0.026046525686979294	92.0	0.0	0.0	1712226268.8500624
16818.0	134.0	1975656107.0	0.026046525686979294	92.0	0.0	0.0	1712226268.9535396
16819.0	134.0	1975656108.0	0.026046525686979294	92.0	0.0	0.008353115059435368	1712226269.0565867
16820.0	134.0	1975656109.0	0.026046525686979294	92.0	0.0	0.0	1712226269.1591725
16822.0	134.0	1975656111.0	0.026046525686979294	92.0	0.0	0.009006551466882229	1712226269.4084234
16823.0	134.0	1975656112.0	0.026046525686979294	92.0	0.0	0.012412989512085915	1712226269.5131366
16825.0	134.0	1975656115.0	0.026046525686979294	92.0	0.0	0.017517127096652985	1712226269.751271
16826.0	134.0	1975656116.0	0.026046525686979294	92.0	0.0	0.0	1712226269.8562372
16826.0	134.0	1975656116.0	0.026046525686979294	92.0	0.0	0.0	1712226269.8562372
16827.0	134.0	1975656117.0	0.026046525686979294	92.0	0.0	0.0290813110768795	1712226269.962708
16828.0	134.0	1975656118.0	0.026046525686979294	92.0	0.0	0.0	1712226270.0670128
16829.0	134.0	1975656119.0	0.026046525686979294	92.0	0.0	0.0	1712226270.1698892
16830.0	134.0	1975656120.0	0.026046525686979294	92.0	0.0	0.006853095255792141	1712226270.3709211
16832.0	134.0	1975656123.0	0.026046525686979294	92.0	0.0	0.0	1712226270.6637042
16833.0	134.0	1975656125.0	0.026046525686979294	92.0	0.0	0.0	1712226270.7683852
16834.0	134.0	1975656126.0	0.026046525686979294	92.0	0.0	0.0	1712226270.872043
16835.0	134.0	1975656127.0	0.026046525686979294	92.0	0.0	0.0	1712226270.9747257
16836.0	134.0	1975656128.0	0.026046525686979294	92.0	0.0	0.0	1712226271.0787742
16836.0	134.0	1975656128.0	0.026046525686979294	92.0	0.0	0.0	1712226271.0787742
16837.0	134.0	1975656129.0	0.026046525686979294	92.0	0.0	0.0	1712226271.228168
16838.0	134.0	1975656131.0	0.026046525686979294	92.0	0.0	0.008108160458505154	1712226271.3320792
16839.0	134.0	1975656132.0	0.026046525686979294	92.0	0.0	0.0	1712226271.4655483
16839.0	134.0	1975656132.0	0.026046525686979294	92.0	0.0	0.0	1712226271.4655483
16840.0	134.0	1975656133.0	0.026046525686979294	92.0	0.0	0.0	1712226271.5682485
16842.0	134.0	1975656135.0	0.026046525686979294	92.0	0.0	0.016228599473834038	1712226271.7828295
16843.0	134.0	1975656136.0	0.026046525686979294	92.0	0.0	0.0	1712226271.9285147
16844.0	134.0	1975656138.0	0.026046525686979294	92.0	0.0	0.0	1712226272.03283
16844.0	134.0	1975656138.0	0.026046525686979294	92.0	0.0	0.0	1712226272.03283
16845.0	134.0	1975656139.0	0.026046525686979294	92.0	0.0	0.0	1712226272.1692142
16846.0	134.0	1975656140.0	0.026046525686979294	92.0	0.0	0.0	1712226272.2721353
16847.0	134.0	1975656141.0	0.026046525686979294	92.0	0.0	0.0	1712226272.3764546
16848.0	134.0	1975656142.0	0.026046525686979294	92.0	0.0	0.0	1712226272.4794624
16849.0	134.0	1975656143.0	0.026046525686979294	92.0	0.0	0.0	1712226272.582463
16851.0	134.0	1975656145.0	0.026046525686979294	92.0	0.0	0.0	1712226272.7938557
16852.0	134.0	1975656146.0	0.026046525686979294	92.0	0.0	0.007684405893087387	1712226272.9347236
16852.0	134.0	1975656146.0	0.026046525686979294	92.0	0.0	0.007684405893087387	1712226272.9347236
16853.0	134.0	1975656148.0	0.026046525686979294	92.0	0.0	0.0	1712226273.0400188
16854.0	134.0	1975656149.0	0.026046525686979294	92.0	0.0	0.0	1712226273.1771593
16856.0	134.0	1975656151.0	0.026046525686979294	92.0	0.0	0.0	1712226273.3868713
16857.0	134.0	1975656152.0	0.026046525686979294	92.0	0.0	0.0	1712226273.5506864
16858.0	134.0	1975656154.0	0.026046525686979294	92.0	0.0	0.0	1712226273.6538017
16859.0	134.0	1975656155.0	0.026046525686979294	92.0	0.0	0.0	1712226273.7574267
16860.0	134.0	1975656156.0	0.026046525686979294	92.0	0.0	0.0	1712226273.860489
16860.0	134.0	1975656156.0	0.026046525686979294	92.0	0.0	0.0	1712226273.860489
16861.0	134.0	1975656157.0	0.026046525686979294	92.0	0.0	0.0	1712226273.9841583
16862.0	134.0	1975656158.0	0.026046525686979294	92.0	0.0	0.0	1712226274.086749
16863.0	134.0	1975656159.0	0.026046525686979294	92.0	0.0	0.0	1712226274.1899865
16864.0	134.0	1975656160.0	0.026046525686979294	92.0	0.0	0.0	1712226274.2926219
16865.0	134.0	1975656161.0	0.026046525686979294	92.0	0.0	0.017082825303077698	1712226274.3952408
16866.0	134.0	1975656162.0	0.026046525686979294	92.0	0.0	0.015090765431523323	1712226274.49829
16867.0	134.0	1975656163.0	0.026046525686979294	92.0	0.0	0.01675671897828579	1712226274.6010678
16868.0	134.0	1975656164.0	0.026046525686979294	92.0	0.0	0.0	1712226274.7038202
16870.0	134.0	1975656166.0	0.026046525686979294	92.0	0.0	0.0	1712226274.950103
16870.0	134.0	1975656166.0	0.026046525686979294	92.0	0.0	0.0	1712226274.950103
16871.0	134.0	1975656168.0	0.026046525686979294	92.0	0.0	0.0	1712226275.0532422
16872.0	134.0	1975656169.0	0.026046525686979294	92.0	0.0	0.0	1712226275.1560783
16873.0	134.0	1975656170.0	0.026046525686979294	92.0	0.0	0.012073432095348835	1712226275.2591374
16874.0	134.0	1975656171.0	0.026046525686979294	92.0	0.0	0.01127949170768261	1712226275.3621447
16875.0	134.0	1975656172.0	0.026046525686979294	92.0	0.0	0.0	1712226275.4651892
16877.0	134.0	1975656174.0	0.026046525686979294	92.0	0.0	0.0	1712226275.6988535
16878.0	134.0	1975656175.0	0.026046525686979294	92.0	0.0	0.0	1712226275.8031201
16878.0	134.0	1975656175.0	0.026046525686979294	92.0	0.0	0.0	1712226275.8031201
16879.0	134.0	1975656176.0	0.026046525686979294	92.0	0.0	0.0	1712226275.9110951
16880.0	134.0	1975656178.0	0.026046525686979294	92.0	0.0	0.0	1712226276.0151298
16882.0	134.0	1975656180.0	0.026046525686979294	92.0	0.0	0.0	1712226276.262031
16882.0	134.0	1975656180.0	0.026046525686979294	92.0	0.0	0.0	1712226276.262031
16883.0	134.0	1975656181.0	0.026046525686979294	92.0	0.0	0.0	1712226276.3657477
16884.0	134.0	1975656182.0	0.026046525686979294	92.0	0.0	0.0	1712226276.5017717
16885.0	134.0	1975656183.0	0.026046525686979294	92.0	0.0	0.031099911779165268	1712226276.6050432
16886.0	134.0	1975656184.0	0.026046525686979294	92.0	0.0	0.0	1712226276.7080774
16887.0	134.0	1975656185.0	0.026046525686979294	92.0	0.0	0.01264120638370514	1712226276.8111064
16888.0	134.0	1975656187.0	0.026046525686979294	92.0	0.0	0.0	1712226276.9147232
16889.0	134.0	1975656188.0	0.026046525686979294	92.0	0.0	0.009498435072600842	1712226277.0182676
16890.0	134.0	1975656189.0	0.026046525686979294	92.0	0.0	0.008447566069662571	1712226277.120737
16891.0	134.0	1975656190.0	0.026046525686979294	92.0	0.0	0.0	1712226277.223304
16893.0	134.0	1975656192.0	0.026046525686979294	92.0	0.0	0.01176958903670311	1712226277.470036
16893.0	134.0	1975656192.0	0.026046525686979294	92.0	0.0	0.01176958903670311	1712226277.470036
16894.0	134.0	1975656193.0	0.026046525686979294	92.0	0.0	0.0	1712226277.5749574
16895.0	134.0	1975656194.0	0.026046525686979294	92.0	0.0	0.0	1712226277.6779454
16896.0	134.0	1975656195.0	0.026046525686979294	92.0	0.0	0.0	1712226277.7816627
16897.0	134.0	1975656196.0	0.026046525686979294	92.0	0.0	0.0	1712226277.8854969
16898.0	134.0	1975656197.0	0.026046525686979294	92.0	0.0	0.0	1712226278.0143814
16899.0	134.0	1975656199.0	0.026046525686979294	92.0	0.0	0.0	1712226278.1172204
16900.0	134.0	1975656200.0	0.026046525686979294	92.0	0.0	0.0	1712226278.219713
16903.0	134.0	1975656203.0	0.026046525686979294	92.0	0.0	0.0	1712226278.621678
16903.0	134.0	1975656203.0	0.026046525686979294	92.0	0.0	0.0	1712226278.621678
16904.0	134.0	1975656205.0	0.026046525686979294	92.0	0.0	0.0	1712226278.730286
16905.0	134.0	1975656206.0	0.026046525686979294	92.0	0.0	0.018746452406048775	1712226278.8359997
16907.0	134.0	1975656208.0	0.026046525686979294	92.0	0.0	0.0	1712226279.0858219
16908.0	134.0	1975656209.0	0.026046525686979294	92.0	0.0	0.009086859412491322	1712226279.2234375
16909.0	134.0	1975656211.0	0.026046525686979294	92.0	0.0	0.0	1712226279.329817
16909.0	134.0	1975656211.0	0.026046525686979294	92.0	0.0	0.0	1712226279.329817
16910.0	134.0	1975656212.0	0.026046525686979294	92.0	0.0	0.0	1712226279.4474778
16911.0	134.0	1975656213.0	0.026046525686979294	92.0	0.0	0.0	1712226279.6367269
16912.0	134.0	1975656215.0	0.026046525686979294	92.0	0.0	0.0	1712226279.7398174
16913.0	134.0	1975656216.0	0.026046525686979294	92.0	0.0	0.014999717473983765	1712226279.8427086
16914.0	134.0	1975656217.0	0.026046525686979294	92.0	0.0	0.008724110201001167	1712226279.9452617
16915.0	134.0	1975656218.0	0.026046525686979294	92.0	0.0	0.0	1712226280.0887206
16915.0	134.0	1975656218.0	0.026046525686979294	92.0	0.0	0.0	1712226280.0887206
16916.0	134.0	1975656219.0	0.026046525686979294	92.0	0.0	0.0	1712226280.1961539
16918.0	134.0	1975656221.0	0.026046525686979294	92.0	0.0	0.0	1712226280.4046996
16919.0	134.0	1975656222.0	0.026046525686979294	92.0	0.0	0.02373606152832508	1712226280.5083733
16920.0	134.0	1975656223.0	0.026046525686979294	92.0	0.0	0.0	1712226280.611046
16920.0	134.0	1975656223.0	0.026046525686979294	92.0	0.0	0.0	1712226280.611046
16921.0	134.0	1975656225.0	0.026046525686979294	92.0	0.0	0.0	1712226280.7338514
16922.0	134.0	1975656226.0	0.026046525686979294	92.0	0.0	0.0	1712226280.8364851
16923.0	134.0	1975656227.0	0.026046525686979294	92.0	0.0	0.0	1712226280.9404285
16924.0	134.0	1975656228.0	0.026046525686979294	92.0	0.0	0.019423486664891243	1712226281.043486
16926.0	134.0	1975656230.0	0.026046525686979294	92.0	0.0	0.0	1712226281.2658992
16927.0	134.0	1975656231.0	0.026046525686979294	92.0	0.0	0.0	1712226281.3987103
16928.0	134.0	1975656232.0	0.026046525686979294	92.0	0.0	0.00856105238199234	1712226281.501617
16928.0	134.0	1975656232.0	0.026046525686979294	92.0	0.0	0.00856105238199234	1712226281.501617
16930.0	134.0	1975656234.0	0.026046525686979294	92.0	0.0	0.0	1712226281.7105477
16931.0	134.0	1975656235.0	0.026046525686979294	92.0	0.0	0.019669130444526672	1712226281.8137472
16931.0	134.0	1975656235.0	0.026046525686979294	92.0	0.0	0.019669130444526672	1712226281.8137472
16932.0	134.0	1975656237.0	0.026046525686979294	92.0	0.0	0.0	1712226281.947858
16933.0	134.0	1975656238.0	0.026046525686979294	92.0	0.0	0.0	1712226282.0502717
16934.0	134.0	1975656239.0	0.026046525686979294	92.0	0.0	0.0	1712226282.1527104
16935.0	134.0	1975656240.0	0.026046525686979294	92.0	0.0	0.0	1712226282.2550461
16936.0	134.0	1975656241.0	0.026046525686979294	92.0	0.0	0.0	1712226282.357638
16938.0	134.0	1975656243.0	0.026046525686979294	92.0	0.0	0.0	1712226282.5674028
16939.0	134.0	1975656244.0	0.026046525686979294	92.0	0.0	0.03845677524805069	1712226282.707003
16940.0	134.0	1975656245.0	0.026046525686979294	92.0	0.0	0.0	1712226282.8100085
16941.0	134.0	1975656246.0	0.026046525686979294	92.0	0.0	0.0	1712226282.9159884
16941.0	134.0	1975656246.0	0.026046525686979294	92.0	0.0	0.0	1712226282.9159884
16943.0	134.0	1975656249.0	0.026046525686979294	92.0	0.0	0.0	1712226283.1506314
16944.0	134.0	1975656250.0	0.026046525686979294	92.0	0.0	0.0	1712226283.2538655
16945.0	134.0	1975656251.0	0.026046525686979294	92.0	0.0	0.0	1712226283.3599772
16946.0	134.0	1975656252.0	0.026046525686979294	92.0	0.0	0.016268933191895485	1712226283.4635448
16946.0	134.0	1975656252.0	0.026046525686979294	92.0	0.0	0.016268933191895485	1712226283.4635448
16947.0	134.0	1975656253.0	0.026046525686979294	92.0	0.0	0.007282503414899111	1712226283.5673914
16948.0	134.0	1975656254.0	0.026046525686979294	92.0	0.0	0.010687070898711681	1712226283.6702538
16949.0	134.0	1975656255.0	0.026046525686979294	92.0	0.0	0.015120369382202625	1712226283.8121476
16950.0	134.0	1975656257.0	0.026046525686979294	92.0	0.0	0.0	1712226283.914929
16951.0	134.0	1975656258.0	0.026046525686979294	92.0	0.0	0.0	1712226284.0544987
16952.0	134.0	1975656259.0	0.026046525686979294	92.0	0.0	0.0	1712226284.1589773
16953.0	134.0	1975656260.0	0.026046525686979294	92.0	0.0	0.0	1712226284.2628314
16954.0	134.0	1975656261.0	0.026046525686979294	92.0	0.0	0.005672863684594631	1712226284.365518
16955.0	134.0	1975656262.0	0.026046525686979294	92.0	0.0	0.0	1712226284.4682918
16957.0	134.0	1975656264.0	0.026046525686979294	92.0	0.0	0.0	1712226284.7180805
16958.0	134.0	1975656266.0	0.026046525686979294	92.0	0.0	0.017236685380339622	1712226284.8557456
16959.0	134.0	1975656267.0	0.026046525686979294	92.0	0.0	0.0	1712226284.9586601
16959.0	134.0	1975656267.0	0.026046525686979294	92.0	0.0	0.0	1712226284.9586601
16960.0	134.0	1975656268.0	0.026046525686979294	92.0	0.0	0.01624097302556038	1712226285.062475
16961.0	134.0	1975656269.0	0.026046525686979294	92.0	0.0	0.0	1712226285.1653118
16963.0	134.0	1975656271.0	0.026046525686979294	92.0	0.0	0.0	1712226285.3850324
16964.0	134.0	1975656272.0	0.026046525686979294	92.0	0.0	0.0	1712226285.5190134
16964.0	134.0	1975656272.0	0.026046525686979294	92.0	0.0	0.0	1712226285.5190134
16965.0	134.0	1975656274.0	0.026046525686979294	92.0	0.0	0.020894909277558327	1712226285.626019
16967.0	134.0	1975656276.0	0.026046525686979294	92.0	0.0	0.024706220254302025	1712226285.8396184
16968.0	134.0	1975656277.0	0.026046525686979294	92.0	0.0	0.0	1712226285.9607978
16968.0	134.0	1975656277.0	0.026046525686979294	92.0	0.0	0.0	1712226285.9607978
16969.0	134.0	1975656278.0	0.026046525686979294	92.0	0.0	0.0	1712226286.063349
16970.0	134.0	1975656279.0	0.026046525686979294	92.0	0.0	0.01849013939499855	1712226286.1661348
16971.0	134.0	1975656280.0	0.026046525686979294	92.0	0.0	0.0	1712226286.269084
16972.0	134.0	1975656281.0	0.026046525686979294	92.0	0.0	0.0	1712226286.3724103
16973.0	134.0	1975656282.0	0.026046525686979294	92.0	0.0	0.0	1712226286.4762166
16976.0	134.0	1975656286.0	0.026046525686979294	92.0	0.0	0.0	1712226286.8302994
16977.0	134.0	1975656287.0	0.026046525686979294	92.0	0.0	0.0	1712226286.9780586
16978.0	134.0	1975656288.0	0.026046525686979294	92.0	0.0	0.007319240365177393	1712226287.0848024
16979.0	134.0	1975656289.0	0.026046525686979294	92.0	0.0	0.0	1712226287.2699673
16980.0	134.0	1975656291.0	0.026046525686979294	92.0	0.0	0.0	1712226287.3736436
16980.0	134.0	1975656291.0	0.026046525686979294	92.0	0.0	0.0	1712226287.3736436
16982.0	134.0	1975656293.0	0.026046525686979294	92.0	0.0	0.0	1712226287.6322868
16983.0	134.0	1975656295.0	0.026046525686979294	92.0	0.0	0.0	1712226287.7370667
16984.0	134.0	1975656296.0	0.026046525686979294	92.0	0.0	0.009047216735780239	1712226287.872788
16984.0	134.0	1975656296.0	0.026046525686979294	92.0	0.0	0.009047216735780239	1712226287.872788
16986.0	134.0	1975656298.0	0.026046525686979294	92.0	0.0	0.0	1712226288.080735
16986.0	134.0	1975656298.0	0.026046525686979294	92.0	0.0	0.0	1712226288.080735
16987.0	134.0	1975656299.0	0.026046525686979294	92.0	0.0	0.0	1712226288.1835594
16988.0	134.0	1975656300.0	0.026046525686979294	92.0	0.0	0.0	1712226288.286188
16989.0	134.0	1975656301.0	0.026046525686979294	92.0	0.0	0.0	1712226288.4779575
16990.0	134.0	1975656303.0	0.026046525686979294	92.0	0.0	0.013420455157756805	1712226288.5814931
16991.0	134.0	1975656304.0	0.026046525686979294	92.0	0.0	0.012021424248814583	1712226288.6840227
16992.0	134.0	1975656305.0	0.026046525686979294	92.0	0.0	0.028889713808894157	1712226288.7865791
16992.0	134.0	1975656305.0	0.026046525686979294	92.0	0.0	0.028889713808894157	1712226288.7865791
16993.0	134.0	1975656306.0	0.026046525686979294	92.0	0.0	0.0	1712226288.890717
16994.0	134.0	1975656307.0	0.026046525686979294	92.0	0.0	0.0	1712226288.9955091
16996.0	134.0	1975656309.0	0.026046525686979294	92.0	0.0	0.0	1712226289.240654
16996.0	134.0	1975656309.0	0.026046525686979294	92.0	0.0	0.0	1712226289.240654
16998.0	134.0	1975656312.0	0.026046525686979294	92.0	0.0	0.013865976594388485	1712226289.4493785
16998.0	134.0	1975656312.0	0.026046525686979294	92.0	0.0	0.013865976594388485	1712226289.4493785
16999.0	134.0	1975656313.0	0.026046525686979294	92.0	0.0	0.0	1712226289.5519974
17000.0	134.0	1975656314.0	0.026046525686979294	92.0	0.0	0.00907212495803833	1712226289.6548395
17001.0	134.0	1975656315.0	0.026046525686979294	92.0	0.0	0.013012298382818699	1712226289.7580626
17003.0	134.0	1975656317.0	0.026046525686979294	92.0	0.0	0.0	1712226289.9845395
17004.0	134.0	1975656318.0	0.026046525686979294	92.0	0.0	0.0	1712226290.1025808
17005.0	134.0	1975656319.0	0.026046525686979294	92.0	0.0	0.0	1712226290.2453296
17006.0	134.0	1975656321.0	0.026046525686979294	92.0	0.0	0.0	1712226290.3525538
17007.0	134.0	1975656322.0	0.026046525686979294	92.0	0.0	0.0	1712226290.4558284
17008.0	134.0	1975656323.0	0.026046525686979294	92.0	0.0	0.01324322447180748	1712226290.559742
17009.0	134.0	1975656324.0	0.026046525686979294	92.0	0.0	0.0	1712226290.6980503
17010.0	134.0	1975656325.0	0.026046525686979294	92.0	0.0	0.0	1712226290.8018103
17010.0	134.0	1975656325.0	0.026046525686979294	92.0	0.0	0.0	1712226290.8018103
17012.0	134.0	1975656327.0	0.026046525686979294	92.0	0.0	0.0	1712226291.0902233
17013.0	134.0	1975656329.0	0.026046525686979294	92.0	0.0	0.0	1712226291.195047
17014.0	134.0	1975656330.0	0.026046525686979294	92.0	0.0	0.0	1712226291.298253
17015.0	134.0	1975656331.0	0.026046525686979294	92.0	0.0	0.01579124666750431	1712226291.4013422
17015.0	134.0	1975656331.0	0.026046525686979294	92.0	0.0	0.01579124666750431	1712226291.4013422
17016.0	134.0	1975656332.0	0.026046525686979294	92.0	0.0	0.0	1712226291.5056229
17018.0	134.0	1975656335.0	0.026046525686979294	92.0	0.0	0.0	1712226291.7542653
17019.0	134.0	1975656336.0	0.026046525686979294	92.0	0.0	0.009059240110218525	1712226291.8589056
17020.0	134.0	1975656337.0	0.026046525686979294	92.0	0.0	0.0	1712226291.9666066
17021.0	134.0	1975656338.0	0.026046525686979294	92.0	0.0	0.007570411544293165	1712226292.0698626
17022.0	134.0	1975656339.0	0.026046525686979294	92.0	0.0	0.0	1712226292.1975665
17022.0	134.0	1975656339.0	0.026046525686979294	92.0	0.0	0.0	1712226292.1975665
17023.0	134.0	1975656340.0	0.026046525686979294	92.0	0.0	0.0	1712226292.3011174
17024.0	134.0	1975656341.0	0.026046525686979294	92.0	0.0	0.0	1712226292.4043415
17025.0	134.0	1975656342.0	0.026046525686979294	92.0	0.0	0.0	1712226292.5082705
17026.0	134.0	1975656343.0	0.026046525686979294	92.0	0.0	0.0	1712226292.6114037
17027.0	134.0	1975656345.0	0.026046525686979294	92.0	0.0	0.0	1712226292.7143402
17030.0	134.0	1975656349.0	0.026046525686979294	92.0	0.0	0.0	1712226293.2087224
17031.0	134.0	1975656351.0	0.026046525686979294	92.0	0.0	0.0	1712226293.316418
17032.0	134.0	1975656352.0	0.026046525686979294	92.0	0.0	0.0	1712226293.420197
17034.0	134.0	1975656355.0	0.026046525686979294	92.0	0.0	0.0	1712226293.723606
17035.0	134.0	1975656356.0	0.026046525686979294	92.0	0.0	0.0	1712226293.9082043
17036.0	134.0	1975656357.0	0.026046525686979294	92.0	0.0	0.0	1712226294.019208
17037.0	134.0	1975656359.0	0.026046525686979294	92.0	0.0	0.0	1712226294.1218457
17038.0	134.0	1975656360.0	0.026046525686979294	92.0	0.0	0.0	1712226294.2290328
17039.0	134.0	1975656361.0	0.026046525686979294	92.0	0.0	0.0	1712226294.3932705
17040.0	134.0	1975656362.0	0.026046525686979294	92.0	0.0	0.0	1712226294.510301
17041.0	134.0	1975656363.0	0.026046525686979294	92.0	0.0	0.0	1712226294.613538
17041.0	134.0	1975656363.0	0.026046525686979294	92.0	0.0	0.0	1712226294.613538
17042.0	134.0	1975656365.0	0.026046525686979294	92.0	0.0	0.0	1712226294.7217844
17043.0	134.0	1975656366.0	0.026046525686979294	92.0	0.0	0.011388508602976799	1712226294.8317943
17044.0	134.0	1975656367.0	0.026046525686979294	92.0	0.0	0.0	1712226294.9748065
17044.0	134.0	1975656367.0	0.026046525686979294	92.0	0.0	0.0	1712226294.9748065
17045.0	134.0	1975656368.0	0.026046525686979294	92.0	0.0	0.0	1712226295.0797882
17046.0	134.0	1975656369.0	0.026046525686979294	92.0	0.0	0.0	1712226295.182093
17047.0	134.0	1975656370.0	0.026046525686979294	92.0	0.0	0.0	1712226295.2848122
17048.0	134.0	1975656371.0	0.026046525686979294	92.0	0.0	0.011760717257857323	1712226295.3881075
17048.0	134.0	1975656371.0	0.026046525686979294	92.0	0.0	0.011760717257857323	1712226295.3881075
17049.0	134.0	1975656372.0	0.026046525686979294	92.0	0.0	0.0	1712226295.4915028
17050.0	134.0	1975656373.0	0.026046525686979294	92.0	0.0	0.0	1712226295.5940757
17051.0	134.0	1975656374.0	0.026046525686979294	92.0	0.0	0.0	1712226295.7204938
17052.0	134.0	1975656376.0	0.026046525686979294	92.0	0.0	0.0	1712226295.8229706
17053.0	134.0	1975656377.0	0.026046525686979294	92.0	0.0	0.0	1712226295.9302158
17054.0	134.0	1975656378.0	0.026046525686979294	92.0	0.0	0.0	1712226296.032403
17055.0	134.0	1975656379.0	0.026046525686979294	92.0	0.0	0.0	1712226296.1346323
17056.0	134.0	1975656380.0	0.026046525686979294	92.0	0.0	0.018072279170155525	1712226296.2377293
17057.0	134.0	1975656381.0	0.026046525686979294	92.0	0.0	0.0	1712226296.3402805
17058.0	134.0	1975656382.0	0.026046525686979294	92.0	0.0	0.0	1712226296.4430652
17060.0	134.0	1975656384.0	0.026046525686979294	92.0	0.0	0.01777808740735054	1712226296.6895475
17060.0	134.0	1975656384.0	0.026046525686979294	92.0	0.0	0.01777808740735054	1712226296.6895475
17061.0	134.0	1975656385.0	0.026046525686979294	92.0	0.0	0.0	1712226296.8287044
17062.0	134.0	1975656387.0	0.026046525686979294	92.0	0.0	0.0	1712226296.931241
